ID;null
105166;v750071581warg-01;9718.30
105168;v750071565warg-01;8758.15
105170;v750071562warg-01;12489.60
105172;v750071534warg-01;12088.00
105174;v750071530warg-01;18878.25
105176;v750071509warg-01;12254.04
105178;v750071495warg-01;13505.25
105180;v750071477warg-01;15588.00
105182;v750071466warg-01;9716.15
105184;v750071463warg-01;25502.30
105186;v750071453warg-01;3238.30
105188;v750071439warg-01;40938.05
105190;v750071434warg-01;11528.00
105192;v750071417warg-01;6388.00
105194;v750071414warg-01;16773.36
105196;v750071408warg-01;3772.35
105198;v750071386warg-01;12128.25
105200;v750071369warg-01;13253.22
105202;v750071361warg-01;32026.70
105204;v750071335warg-01;12088.25
105206;v750071331warg-01;3238.30
105208;v750071321warg-01;12878.15
105210;v750071318warg-01;15961.08
105212;v750071283warg-01;18503.25
105214;v750071276warg-01;13930.00
105216;v750071270warg-01;13947.72
105218;v750071261warg-01;12878.15
105220;v750071258warg-01;29827.50
105222;v750071250warg-01;18118.30
105224;v750071230warg-01;18838.25
105226;v750071227warg-01;12088.25
105228;v750071223warg-01;22128.00
105230;v750071214warg-01;12648.20
105232;v750071211warg-01;10658.10
105234;v750071208warg-01;12838.15
105236;v750071172warg-01;16561.25
105238;v750071167warg-01;11848.20
105240;v750071132warg-01;15428.10
105242;v750071117warg-01;14725.20
105244;v750071099warg-01;12838.15
105246;v750071089warg-01;27908.30
105248;v750071079warg-01;15388.00
105250;v750071075warg-01;16463.25
105252;v750071072warg-01;16503.25
105254;v750071062warg-01;19834.08
105256;v750071050warg-01;22077.25
105258;v750071041warg-01;10528.10
105260;v750071035warg-01;16128.25
105262;v750071006warg-01;8798.15
105264;v750071003warg-01;15428.00
105266;v750070987warg-01;11078.25
105268;v750070977warg-01;16729.92
105270;v750070963warg-01;16757.46
105272;v750070948warg-01;8138.10
105274;v750070944warg-01;11038.25
105276;v750070941warg-01;4088.00
105278;v750070935warg-01;12648.20
105280;v750070928warg-01;10568.10
105282;v750070921warg-01;30581.04
105284;v750070918warg-01;18878.25
105286;v750070900warg-01;8388.00
105288;v750070863warg-01;11692.59
105290;v750070856warg-01;15530.10
105292;v750070852warg-01;6703.10
105294;v750070845warg-01;53642.20
105296;v750070839warg-01;8680.10
105298;v750070836warg-01;9478.15
105300;v750070833warg-01;11078.25
105302;v750070803warg-01;11888.20
105304;v750070788warg-01;18118.30
105307;v750070768warg-01;6743.10
105309;v750070761warg-01;18878.25
105311;v750070737warg-01;15388.00
105313;v750070734warg-01;9388.00
105315;v750070723warg-01;18878.25
105317;v750070703warg-01;18503.25
105319;v750070693warg-01;18392.25
105321;v750070689warg-01;14297.04
105323;v750070665warg-01;12878.15
105325;v750070658warg-01;22077.25
105327;v750070651warg-01;12838.15
105329;v750070628warg-01;8263.25
105331;v750070625warg-01;8048.10
105333;v750070615warg-01;22027.50
105335;v750070612warg-01;12878.15
105337;v750070608warg-01;15732.10
105339;v750070602warg-01;18878.25
105341;v750070595warg-01;22577.25
105343;v750070558warg-01;8990.20
105345;v750070550warg-01;7738.15
105347;v750070546warg-01;12838.15
105350;v750070535warg-01;7738.15
105352;v750070462warg-01;12158.15
105354;v750070453warg-01;40978.05
105356;v750070441warg-01;13505.25
105358;v750070430warg-01;24128.00
105360;v750070424warg-01;7738.15
105362;v750070413warg-01;40978.05
105364;v750070410warg-01;10528.10
105366;v750070407warg-01;25928.14
105368;v750070398warg-01;11692.59
105370;v750070389warg-01;12128.25
105372;v750070375warg-01;8248.15
105375;v750070354warg-01;12128.25
105377;v750070351warg-01;12436.15
105379;v750070347warg-01;12198.15
105381;v750070341warg-01;13061.15
105382;v750070330warg-01;18463.25
105384;v750070325warg-01;13403.25
105386;v750070319warg-01;8808.20
105388;v750070316warg-01;13133.15
105390;v750070309warg-01;34127.25
105392;v750070301warg-01;13363.25
105394;v750070288warg-01;20128.00
105396;v750070272warg-01;12198.15
105398;v750070254warg-01;11038.25
105400;v750070231warg-01;7653.15
105403;v750070222warg-01;12088.25
105405;v750070201warg-01;20628.00
105406;v750070197warg-01;8766.30
105408;v750070184warg-01;23754.00
105410;v750070175warg-01;10528.10
105412;v750070172warg-01;12688.00
105414;v750070158warg-01;31204.37
105416;v750070136warg-01;18915.48
105418;v750070132warg-01;9112.20
105420;v750070117warg-01;20146.20
105422;v750070108warg-01;31164.37
105424;v750070104warg-01;12128.25
105426;v750070089warg-01;11848.20
105428;v750070086warg-01;11848.20
105430;v750070082warg-01;11038.25
105432;v750070078warg-01;8253.25
105434;v750070069warg-01;15388.10
105437;v750070060warg-01;8414.10
105439;v750070055warg-01;13088.00
105441;v750070040warg-01;7693.15
105443;v750070036warg-01;34328.15
105445;v750070023warg-01;21725.64
105447;v750070019warg-01;12639.20
105449;v750070015warg-01;13274.25
105451;v750070005warg-01;8099.10
105453;v750070002warg-01;3299.00
105455;v750069999warg-01;18749.25
105457;v750069993warg-01;5908.25
105459;v750069990warg-01;5849.25
105461;v750069986warg-01;13274.25
105463;v750069980warg-01;8924.15
105465;v750069977warg-01;30098.20
105468;v750069968warg-01;29999.00
105469;v750069963warg-01;13274.25
105471;v750069959warg-01;33097.30
105473;v750069956warg-01;11899.15
105475;v750069952warg-01;13274.25
105477;v750069946warg-01;42999.00
105479;v750069927warg-01;10949.25
105481;v750069922warg-01;16018.20
105483;v750069917warg-01;8009.10
105485;v750069913warg-01;9050.15
105487;v750069908warg-01;3577.00
105489;v750069903warg-01;7109.10
105491;v750069887warg-01;3299.00
105493;v750069877warg-01;8009.10
105494;v750069874warg-01;17818.38
105496;v750069865warg-01;3299.00
105498;v750069817warg-01;22541.46
105500;v750069803warg-01;13344.15
105502;v750069792warg-01;15524.25
105504;v750069788warg-01;12959.10
105506;v750069785warg-01;5849.25
105508;v750069762warg-01;3229.15
105510;v750069754warg-01;12664.15
105511;v750069749warg-01;12664.15
105514;v750069727warg-01;12664.15
105516;v750069723warg-01;18799.00
105517;v750069715warg-01;6781.25
105519;v750069710warg-01;10949.25
105521;v750069695warg-01;8924.15
105523;v750069692warg-01;13578.25
105525;v750069682warg-01;12999.00
105527;v750069670warg-01;21898.50
105529;v750069663warg-01;9576.99
105531;v750069631warg-01;3505.92
105533;v750069627warg-01;11899.15
105535;v750069620warg-01;21898.50
105537;v750069614warg-01;21898.50
105539;v750069597warg-01;3299.00
105541;v750069576warg-01;13274.25
105543;v750069566warg-01;13296.15
105545;v750069555warg-01;3299.00
105547;v750069535warg-01;11899.15
105549;v750069532warg-01;12639.20
105550;v750069522warg-01;12999.00
105552;v750069505warg-01;12664.15
105554;v750069487warg-01;19341.20
105556;v750069481warg-01;18999.00
105558;v750069477warg-01;15299.10
105560;v750069472warg-01;11257.25
105562;v750069469warg-01;12664.15
105564;v750069450warg-01;5849.25
105566;v750069435warg-01;23999.00
105568;v750069399warg-01;10595.10
105571;v750069396warg-01;11598.33
105572;v750069374warg-01;15524.25
105574;v750069360warg-01;3999.00
105576;v750069357warg-01;3822.72
105578;v750069345warg-01;19183.35
105580;v750069342warg-01;42999.00
105582;v750069337warg-01;21699.00
105584;v750069327warg-01;8135.10
105586;v750069321warg-01;6674.25
105588;v750069318warg-01;6674.25
105590;v750069288warg-01;10799.10
105592;v750069279warg-01;11474.25
105594;v750069275warg-01;12041.15
105600;v750069258warg-01;52983.70
105603;v750069242warg-01;8696.40
105605;v750069224warg-01;21898.50
105606;v750069221warg-01;31499.10
105609;v750069207warg-01;11199.15
105610;v750069177warg-01;55736.20
105613;v750069174warg-01;6674.25
105615;v750069171warg-01;6674.25
105617;v750069162warg-01;12069.15
105619;v750069153warg-01;11474.25
105621;v750069150warg-01;9659.64
105623;v750069146warg-01;9374.25
105625;v750069136warg-01;12711.20
105627;v750069117warg-01;11474.25
105629;v750069101warg-01;3299.00
105631;v750069094warg-01;50097.10
105634;v750069088warg-01;6781.25
105636;v750069077warg-01;12664.15
105638;v750069060warg-01;44999.00
105640;v750069040warg-01;11759.20
105642;v750069034warg-01;18749.25
105644;v750068998warg-01;8099.10
105645;v750068980warg-01;18374.25
105647;v750068977warg-01;11474.25
105649;v750068974warg-01;14748.43
105651;v750068968warg-01;11823.28
105653;v750068963warg-01;6674.25
105655;v750068957warg-01;3299.00
105657;v750068954warg-01;12063.20
105659;v750068951warg-01;3297.15
105661;v750068948warg-01;15299.00
105663;v750068935warg-01;11359.20
105665;v750068925warg-01;16999.00
105667;v750068922warg-01;25599.36
105669;v750068915warg-01;25599.36
105671;v750068912warg-01;8924.15
105673;v750068909warg-01;4106.00
105675;v750068906warg-01;11999.25
105677;v750068902warg-01;8174.25
105679;v750068899warg-01;18699.15
105681;v750068896warg-01;11919.20
105683;v750068893warg-01;19365.15
105684;v750068880warg-01;20073.40
105686;v750068874warg-01;11359.20
105688;v750068857warg-01;14301.20
105690;v750068854warg-01;15299.00
105693;v750068844warg-01;8998.00
105694;v750068839warg-01;7199.25
105696;v750068835warg-01;18749.25
105698;v750068820warg-01;7999.00
105700;v750068797warg-01;35999.20
105702;v750068794warg-01;30027.15
105704;v750068780warg-01;11849.25
105706;v750068777warg-01;12551.20
105708;v750068759warg-01;57131.75
105710;v750068756warg-01;8009.10
105712;v750068743warg-01;29749.15
105714;v750068731warg-01;6299.10
105716;v750068724warg-01;18977.15
105718;v750068706warg-01;11849.25
105720;v750068703warg-01;19277.00
105722;v750068693warg-01;11947.50
105724;v750068686warg-01;11774.25
105726;v750068683warg-01;11849.25
105728;v750068676warg-01;11359.20
105730;v750068668warg-01;11359.20
105732;v750068665warg-01;11474.25
105734;v750068634warg-01;18374.25
105736;v750068629warg-01;35999.20
105738;v750068615warg-01;7119.20
105740;v750068612warg-01;21449.25
105742;v750068608warg-01;35999.20
105744;v750068604warg-01;11774.25
105746;v750068598warg-01;11359.20
105747;v750068592warg-01;8342.04
105749;v750068589warg-01;10949.25
105751;v750068585warg-01;21358.20
105754;v750068582warg-01;8174.25
105756;v750068572warg-01;35999.20
105758;v750068569warg-01;3229.15
105760;v750068566warg-01;10949.25
105761;v750068562warg-01;35999.20
105763;v750068559warg-01;19999.00
105766;v750068556warg-01;15299.00
105767;v750068553warg-01;21648.25
105769;v750068550warg-01;10799.25
105771;v750068547warg-01;29749.15
105773;v750068544warg-01;7199.25
105775;v750068541warg-01;6506.00
105776;v750068538warg-01;10949.25
105778;v750068535warg-01;29749.15
105780;v750068532warg-01;18749.25
105782;v750068529warg-01;11849.25
105784;v750068515warg-01;15524.25
105787;v750068509warg-01;11999.25
105788;v750068506warg-01;7363.56
105790;v750068497warg-01;35999.20
105792;v750068492warg-01;33523.50
105794;v750068485warg-01;22803.25
105796;v750068482warg-01;12882.48
105798;v750068478warg-01;39999.00
105800;v750068473warg-01;11474.25
105802;v750068467warg-01;11919.20
105804;v750068463warg-01;30415.15
105806;v750068460warg-01;22641.25
105808;v750068457warg-01;12551.20
105810;v750068453warg-01;8924.15
105812;v750068447warg-01;11485.20
105814;v750068443warg-01;37436.52
105816;v750068436warg-01;7199.25
105818;v750068420warg-01;18158.35
105820;v750068407warg-01;7479.15
105822;v750068404warg-01;22499.25
105824;v750068395warg-01;35999.20
105826;v750068378warg-01;11359.20
105828;v750068371warg-01;35999.20
105830;v750068368warg-01;11474.25
105832;v750068364warg-01;11485.20
105834;v750068349warg-01;35999.20
105836;v750068344warg-01;11991.25
105838;v750068341warg-01;7363.56
105840;v750068338warg-01;14301.20
105842;v750068335warg-01;10949.25
105844;v750068319warg-01;11257.25
105846;v750068316warg-01;6799.15
105848;v750068313warg-01;19665.00
105850;v750068276warg-01;35999.20
105852;v750068267warg-01;19365.15
105854;v750068219warg-01;7245.20
105855;v750068208warg-01;29798.30
105857;v750068188warg-01;7831.25
105859;v750068182warg-01;7119.20
105861;v750068177warg-01;20587.80
105863;v750068171warg-01;6799.15
105866;v750068143warg-01;25599.36
105868;v750068139warg-01;10799.25
105870;v750068136warg-01;6239.20
105871;v750068122warg-01;6299.10
105873;v750068116warg-01;35999.20
105875;v750068093warg-01;27373.45
105878;v750068090warg-01;7077.15
105880;v750068079warg-01;32847.75
105882;v750068072warg-01;7199.25
105884;v750068066warg-01;35999.20
105886;v750068063warg-01;7245.20
105888;v750068060warg-01;15373.50
105890;v750068057warg-01;7109.10
105892;v750068029warg-01;12753.15
105894;v750068024warg-01;41399.76
105896;v750068016warg-01;7738.15
105898;v750068013warg-01;7653.15
105900;v750068009warg-01;12436.15
105902;v750068006warg-01;7054.15
105904;v750068001warg-01;3188.10
105906;v750067998warg-01;38338.15
105908;v750067995warg-01;12793.15
105911;v750067962warg-01;7568.15
105913;v750067958warg-01;28150.08
105914;v750067953warg-01;19328.20
105916;v750067944warg-01;13088.10
105918;v750067937warg-01;9728.00
105920;v750067904warg-01;11863.25
105923;v750067901warg-01;11796.00
105924;v750067896warg-01;25932.15
105926;v750067885warg-01;11331.09
105929;v750067837warg-01;19146.25
105931;v750067832warg-01;8248.15
105932;v750067826warg-01;4088.00
105934;v750067819warg-01;40128.00
105936;v750067811warg-01;13093.15
105938;v750067801warg-01;11488.00
105940;v750067791warg-01;11078.25
105942;v750067780warg-01;22027.50
105944;v750067759warg-01;20202.25
105947;v750067746warg-01;10208.10
105949;v750067725warg-01;15888.00
105951;v750067716warg-01;15653.25
105953;v750067713warg-01;25588.15
105954;v750067695warg-01;7578.10
105956;v750067688warg-01;18503.25
105958;v750067658warg-01;19088.00
105960;v750067649warg-01;12284.15
105962;v750067643warg-01;15388.00
105964;v750067639warg-01;30128.25
105964;v750067639warg-01;30128.25
105966;v750067622warg-01;8098.10
105968;v750067619warg-01;9538.10
105970;v750067594warg-01;18503.25
105972;v750067584warg-01;10528.10
105974;v750067577warg-01;3318.15
105976;v750067554warg-01;10011.36
105978;v750067549warg-01;10528.10
105981;v750067540warg-01;18838.25
105982;v750067531warg-01;21727.20
105984;v750067512warg-01;21006.27
105986;v750067509warg-01;12128.25
105988;v750067506warg-01;12198.15
105990;v750067491warg-01;18095.10
105992;v750067458warg-01;29927.30
105994;v750067443warg-01;11863.25
105996;v750067440warg-01;18088.00
105998;v750067431warg-01;8763.48
106000;v750067428warg-01;7014.15
106002;v750067405warg-01;24852.35
106004;v750067399warg-01;13133.15
106006;v750067382warg-01;7738.15
106008;v750067379warg-01;7778.15
106010;v750067369warg-01;38378.15
106012;v750067360warg-01;6310.15
106014;v750067324warg-01;12088.25
106016;v750067321warg-01;12158.15
106019;v750067281warg-01;6368.20
106020;v750067277warg-01;12028.15
106022;v750067257warg-01;9928.00
106024;v750067226warg-01;7700.15
106026;v750067217warg-01;10568.10
106028;v750067214warg-01;12436.15
106030;v750067207warg-01;17477.35
106033;v750067193warg-01;7738.15
106034;v750067187warg-01;19288.20
106036;v750067184warg-01;8288.15
106038;v750067177warg-01;3318.15
106040;v750067174warg-01;3358.15
106042;v750067166warg-01;14390.20
106044;v750067155warg-01;11990.20
106046;v750067145warg-01;10722.00
106048;v750067142warg-01;35088.00
106050;v750067133warg-01;20389.44
106052;v750067130warg-01;12824.15
106054;v750067113warg-01;30459.15
106056;v750067103warg-01;3653.28
106058;v750067098warg-01;38378.15
106060;v750067094warg-01;21006.27
106062;v750067066warg-01;12930.39
106064;v750067059warg-01;7738.15
106066;v750067056warg-01;6613.10
106068;v750067017warg-01;12088.25
106069;v750067002warg-01;23727.20
106072;v750066999warg-01;13133.15
106074;v750066956warg-01;19168.20
106076;v750066952warg-01;18503.25
106078;v750066942warg-01;12198.15
106080;v750066921warg-01;8700.24
106082;v750066913warg-01;20913.18
106084;v750066910warg-01;6350.15
106086;v750066907warg-01;16474.56
106088;v750066901warg-01;8848.20
106090;v750066884warg-01;7693.15
106092;v750066881warg-01;12088.25
106094;v750066875warg-01;38378.15
106096;v750066858warg-01;7693.15
106097;v750066844warg-01;11863.25
106099;v750066839warg-01;12128.25
106101;v750066828warg-01;7778.15
106103;v750066765warg-01;8848.20
106105;v750066727warg-01;35088.00
106107;v750066702warg-01;38378.15
106109;v750066695warg-01;15428.10
106111;v750066681warg-01;19288.20
106113;v750066619warg-01;22821.36
106115;v750066613warg-01;20588.00
106117;v750066610warg-01;7238.10
106119;v750066600warg-01;6888.15
106121;v750066582warg-01;12100.50
106124;v750066569warg-01;4639.59
106126;v750066556warg-01;10353.84
106127;v750066549warg-01;38378.15
106129;v750066532warg-01;8376.60
106131;v750066529warg-01;81309.50
106133;v750066523warg-01;7653.15
106135;v750066520warg-01;58877.15
106137;v750066515warg-01;8428.00
106139;v750066512warg-01;6428.10
106141;v750066507warg-01;13093.15
106143;v750066494warg-01;5357.52
106145;v750066480warg-01;38378.15
106147;v750066477warg-01;43926.00
106149;v750066474warg-01;9013.15
106151;v750066469warg-01;38378.15
106153;v750066452warg-01;8288.15
106155;v750066449warg-01;10088.00
106157;v750066446warg-01;7693.15
106158;v750066426warg-01;13261.68
106160;v750066418warg-01;15428.10
106162;v750066410warg-01;10724.10
106164;v750066400warg-01;14501.43
106166;v750066396warg-01;8248.15
106168;v750066357warg-01;19328.36
106170;v750066354warg-01;19288.36
106172;v750066349warg-01;11863.25
106174;v750066342warg-01;13475.25
106176;v750066327warg-01;16212.72
106177;v750066323warg-01;6326.00
106180;v750066320warg-01;24347.30
106182;v750066304warg-01;7328.20
106184;v750066301warg-01;9678.30
106186;v750066288warg-01;22770.25
106188;v750066265warg-01;9678.30
106190;v750066262warg-01;11328.30
106192;v750066259warg-01;11328.30
106194;v750066256warg-01;19613.76
106196;v750066253warg-01;16414.10
106198;v750066250warg-01;9678.30
106200;v750066241warg-01;13688.20
106202;v750066238warg-01;18578.10
106204;v750066235warg-01;3238.30
106206;v750066226warg-01;16212.72
106208;v750066217warg-01;18777.33
106210;v750066205warg-01;9678.30
106212;v750066202warg-01;18578.10
106214;v750066196warg-01;9678.30
106216;v750066193warg-01;11863.25
106218;v750066190warg-01;28128.20
106220;v750066186warg-01;11114.26
106222;v750066177warg-01;26354.36
106224;v750066172warg-01;11288.30
106226;v750066162warg-01;13688.20
106228;v750066156warg-01;11154.26
106230;v750066142warg-01;15825.51
106232;v750066136warg-01;15848.82
106233;v750066132warg-01;13826.60
106236;v750066123warg-01;9678.30
