ID;null
118136;v800038655carg-01;14708.32
118137;v800038653carg-01;8278.22
118138;v800038645carg-01;10458.15
118139;v800038641carg-01;25861.38
118140;v800038639carg-01;10033.35
118141;v800038625carg-01;7558.17
118142;v800038621carg-01;9860.88
118143;v800038619carg-01;7558.17
118144;v800038617carg-01;7746.48
118145;v800038613carg-01;11348.15
118146;v800038611carg-01;10033.35
118147;v800038605carg-01;4188.30
118148;v800038603carg-01;2486.93
118149;v800038593carg-01;2938.25
118150;v800038585carg-01;2486.93
118151;v800038583carg-01;2486.93
118152;v800038581carg-01;11263.25
118153;v800038569carg-01;7576.22
118154;v800038567carg-01;9968.20
118155;v800038565carg-01;8278.22
118156;v800038561carg-01;7689.27
118157;v800038559carg-01;1768.20
118158;v800038557carg-01;2486.93
118159;v800038553carg-01;6045.06
118160;v800038551carg-01;9017.46
118161;v800038547carg-01;7226.17
118162;v800038545carg-01;8278.22
118163;v800038543carg-01;7558.17
118164;v800038539carg-01;10033.35
118165;v800038521carg-01;5873.35
118166;v800038511carg-01;11048.20
118167;v800038507carg-01;5873.35
118168;v800038505carg-01;10008.20
118169;v800038499carg-01;6628.25
118170;v800038487carg-01;5034.54
118171;v800038479carg-01;9860.88
118172;v800038477carg-01;8246.61
118173;v800038475carg-01;2486.93
118174;v800038473carg-01;9928.20
118175;v800038471carg-01;4963.25
118176;v800038469carg-01;7576.22
118177;v800038455carg-01;9928.20
118178;v800038450carg-02;10776.55
118179;v800038450carg-01;10776.55
118180;v800038448carg-01;14708.32
118181;v800038446carg-01;9928.20
118182;v800038444carg-01;6775.92
118183;v800038442carg-01;9318.35
118184;v800038440carg-01;9318.35
118185;v800038438carg-01;9318.35
118186;v800038436carg-01;14826.51
118187;v800038434carg-01;2486.93
118188;v800038432carg-01;11048.20
118189;v800038428carg-01;7558.17
118190;v800038426carg-01;7576.22
118191;v800038424carg-01;10308.30
118192;v800038418carg-01;6628.25
118193;v800038416carg-01;2486.93
118194;v800038414carg-01;5608.20
118195;v800038412carg-01;12538.17
118196;v800038404carg-01;12328.15
118197;v800038396carg-01;9318.35
118198;v800038386carg-01;3026.82
118199;v800038374carg-01;7558.17
118200;v800038372carg-01;4963.25
118201;v800038370carg-01;7729.89
118202;v800038368carg-01;2526.93
118203;v800038366carg-01;8505.84
118204;v800038364carg-01;10033.35
118205;v800038362carg-01;18128.25
118206;v800038356carg-01;7060.17
118207;v800038352carg-01;5198.35
118208;v800038348carg-01;10339.33
118209;v800038342carg-01;7060.17
118210;v800038340carg-01;23800.12
118211;v800038338carg-01;17258.97
118212;v800038336carg-01;10458.15
118213;v800038334carg-01;6600.12
118214;v800038332carg-01;8278.22
118215;v800038329carg-02;11931.40
118216;v800038329carg-01;11931.40
118217;v800038325carg-01;31328.29
118218;v800038321carg-01;9886.31
118219;v800038303carg-01;11048.20
118220;v800038297carg-01;2938.25
118221;v800038295carg-01;2486.93
118222;v800038293carg-01;7558.17
118223;v800038289carg-01;9926.31
118224;v800038287carg-01;10308.30
118225;v800038283carg-01;7558.17
118226;v800038281carg-01;6600.12
118227;v800038279carg-01;6889.82
118228;v800038277carg-01;7558.17
118229;v800038275carg-01;9886.31
118230;v800038265carg-01;7060.17
118231;v800038263carg-01;14708.32
118232;v800038255carg-01;33986.74
118233;v800038253carg-01;7576.22
118234;v800038249carg-01;7060.17
118235;v800038247carg-01;2526.93
118236;v800038245carg-01;2486.93
118237;v800038241carg-01;7043.28
118238;v800038239carg-01;18338.27
118239;v800038237carg-01;2938.25
118240;v800038231carg-01;2938.25
118241;v800038229carg-01;2486.93
118242;v800038227carg-01;14708.32
118243;v800038221carg-01;7616.22
118244;v800038219carg-01;12538.17
118245;v800038217carg-01;21890.53
118246;v800038215carg-01;7558.17
118247;v800038213carg-01;2486.93
118248;v800038205carg-01;2526.93
118249;v800038203carg-01;2542.32
118250;v800038199carg-01;2486.93
118251;v800038195carg-01;2526.93
118252;v800038193carg-01;6140.32
118253;v800038191carg-01;7060.17
118254;v800038187carg-01;2486.93
118255;v800038185carg-01;7558.17
118256;v800038183carg-01;2862.84
118257;v800038181carg-01;6277.08
118258;v800038179carg-01;2938.25
118259;v800038175carg-01;14708.32
118260;v800038173carg-01;18088.25
118261;v800038169carg-01;10308.30
118262;v800038157carg-01;7558.17
118263;v800038155carg-01;2526.93
118264;v800038153carg-01;2486.93
118265;v800038151carg-01;2526.93
118266;v800038149carg-01;7060.17
118267;v800038147carg-01;2526.93
118268;v800038145carg-01;6928.15
118269;v800038143carg-01;7226.17
118270;v800038141carg-01;8464.94
118271;v800038139carg-01;2486.93
118272;v800038137carg-01;2486.93
118273;v800038133carg-01;10339.33
118274;v800038129carg-01;2665.98
118275;v800038127carg-01;2978.25
118276;v800038123carg-01;8278.22
118277;v800038117carg-01;5003.25
118278;v800038115carg-01;4884.86
118279;v800038113carg-01;18088.25
118280;v800038111carg-01;2486.93
118281;v800038109carg-01;7258.32
118282;v800038107carg-01;4963.25
118283;v800038105carg-01;10308.30
118284;v800038103carg-01;9908.64
118285;v800038093carg-01;2938.25
118286;v800038091carg-01;2938.25
118287;v800038089carg-01;7576.22
118288;v800038087carg-01;9061.02
118289;v800038083carg-01;8278.22
118290;v800038073carg-01;5158.35
118291;v800038035carg-01;9886.31
118292;v800038033carg-01;4963.25
118293;v800038029carg-01;7576.22
118294;v800038027carg-01;29221.34
118295;v800038025carg-01;28488.29
118296;v800038019carg-01;2486.93
118297;v800038015carg-01;11308.15
118298;v800038013carg-01;10339.33
118299;v800038011carg-01;14708.32
118300;v800038009carg-01;10339.33
118301;v800037999carg-01;2938.25
118302;v800037993carg-01;7558.17
118303;v800037989carg-01;11048.20
118304;v800037987carg-01;7576.22
118305;v800037985carg-01;7226.17
118306;v800037983carg-01;11153.25
118307;v800037981carg-01;13119.17
118308;v800037973carg-01;9968.20
118309;v800037967carg-01;5158.35
118310;v800037965carg-01;7217.46
118311;v800037963carg-01;2486.93
118312;v800037959carg-01;7616.22
118313;v800037957carg-01;16213.25
118314;v800037949carg-01;7598.17
118315;v800037947carg-01;7060.17
118316;v800037943carg-01;2542.32
118317;v800037941carg-01;2486.93
118318;v800037939carg-01;2486.93
118319;v800037937carg-01;6889.82
118320;v800037935carg-01;2542.32
118321;v800037929carg-01;6913.25
118322;v800037927carg-01;7558.17
118323;v800037925carg-01;9183.15
118324;v800037919carg-01;10339.33
118325;v800037917carg-01;2486.93
118326;v800037915carg-01;17561.52
118327;v800037913carg-01;8278.22
118328;v800037911carg-01;7060.17
118329;v800037909carg-01;7100.17
118330;v800037903carg-01;4188.30
118331;v800037893carg-01;8278.22
118332;v800037891carg-01;2583.18
118333;v800037889carg-01;7767.42
118334;v800037885carg-01;10339.33
118335;v800037875carg-01;6640.12
118336;v800037871carg-01;19915.20
118337;v800037865carg-01;4993.68
118338;v800037863carg-01;8703.75
118339;v800037861carg-01;9886.31
118340;v800037859carg-01;2526.93
118341;v800037857carg-01;2542.32
118342;v800037855carg-01;9926.31
118343;v800037853carg-01;4148.30
118344;v800037851carg-01;21032.12
118345;v800037849carg-01;2486.93
118346;v800037843carg-01;7795.32
118347;v800037839carg-01;2486.93
118348;v800037837carg-01;8278.22
118349;v800037835carg-01;6333.00
118350;v800037833carg-01;31328.29
118351;v800037827carg-01;10458.15
118352;v800037825carg-01;4281.60
118353;v800037821carg-01;4188.30
118354;v800037819carg-01;18088.25
118355;v800037811carg-01;8318.22
118356;v800037809carg-01;4148.30
118357;v800037807carg-01;2594.30
118358;v800037799carg-01;6668.25
118359;v800037791carg-01;4148.40
118360;v800037779carg-01;4208.15
118361;v800037769carg-01;7060.17
118362;v800037767carg-01;7288.20
118363;v800037753carg-01;2594.30
118364;v800037751carg-01;7288.20
118365;v800037749carg-01;7328.20
118366;v800037747carg-01;2594.30
118367;v800037745carg-01;7060.17
118368;v800037739carg-01;6628.25
118369;v800037737carg-01;10107.80
118370;v800037735carg-01;7288.20
118371;v800037733carg-01;11038.25
118372;v800037727carg-01;9602.33
118373;v800037725carg-01;18088.25
118374;v800037723carg-01;7288.20
118375;v800037721carg-01;7963.25
118376;v800037719carg-01;9313.25
118377;v800037717carg-01;5468.40
118378;v800037707carg-01;2594.30
118379;v800037705carg-01;4188.30
118380;v800037703carg-01;19014.82
118381;v800037701carg-01;5428.40
118382;v800037699carg-01;7100.17
118383;v800037697carg-01;13348.22
118384;v800037691carg-01;5428.40
118385;v800037689carg-01;7288.20
118386;v800037687carg-01;5158.22
118387;v800037683carg-01;12368.15
118388;v800037681carg-01;2594.30
118389;v800037675carg-01;4148.30
118390;v800037673carg-01;13388.22
118391;v800037669carg-01;9485.76
118392;v800037663carg-01;9760.22
118393;v800037661carg-01;7966.22
118394;v800037659carg-01;8674.32
118395;v800037653carg-01;2594.30
118396;v800037651carg-01;7288.20
118397;v800037649carg-01;7966.22
118398;v800037647carg-01;8969.17
118399;v800037645carg-01;2594.30
118400;v800037643carg-01;7100.17
118401;v800037641carg-01;4188.30
118402;v800037639carg-01;7060.17
118403;v800037637carg-01;8248.20
118404;v800037633carg-01;9227.40
118405;v800037607carg-01;9485.76
118406;v800037605carg-01;7963.25
118407;v800037601carg-01;9533.40
118408;v800037599carg-01;6230.17
118409;v800037597carg-01;9760.22
118410;v800037583carg-01;7328.20
118411;v800037581carg-01;2594.30
118412;v800037579carg-01;4768.40
118413;v800037577carg-01;4808.40
118414;v800037571carg-01;7963.25
118415;v800037569carg-01;8674.32
118416;v800037567carg-01;9602.33
118417;v800037563carg-01;2594.30
118418;v800037559carg-01;9126.66
118419;v800037555carg-01;4676.84
118420;v800037553carg-01;9602.33
118421;v800037551carg-01;5590.20
118422;v800037549carg-01;7963.25
118423;v800037547carg-01;13779.62
118424;v800037537carg-01;2594.30
118425;v800037535carg-01;18838.25
118426;v800037529carg-01;5590.20
118427;v800037527carg-01;7288.20
118428;v800037525carg-01;2594.30
118429;v800037523carg-01;8969.17
118430;v800037521carg-01;7963.25
118431;v800037519carg-01;4768.40
118432;v800037517carg-01;7516.86
118433;v800037515carg-01;2634.30
118434;v800037513carg-01;5428.40
118435;v800037511carg-01;2594.30
118436;v800037509carg-01;2594.30
118437;v800037505carg-01;9800.22
118438;v800037501carg-01;2594.30
118439;v800037497carg-01;7963.25
118440;v800037495carg-01;8022.52
118441;v800037491carg-01;2594.30
118442;v800037489carg-01;2634.30
118443;v800037487carg-01;2594.30
118444;v800037485carg-01;5428.40
118445;v800037483carg-01;7963.25
118446;v800037481carg-01;2594.30
118447;v800037479carg-01;7288.20
118448;v800037477carg-01;5428.40
118449;v800037475carg-01;2594.30
118450;v800037471carg-01;5428.40
118451;v800037469carg-01;10838.15
118452;v800037467carg-01;5158.22
118453;v800037465carg-01;10798.15
118454;v800037463carg-01;7288.20
118455;v800037455carg-01;9760.22
118456;v800037449carg-01;2594.30
118457;v800037447carg-01;19962.45
118458;v800037445carg-01;8908.40
118459;v800037443carg-01;2594.30
118460;v800037441carg-01;10989.44
118461;v800037433carg-01;31328.29
118462;v800037431carg-01;20740.92
118463;v800037423carg-01;4918.30
118464;v800037421carg-01;18088.25
118465;v800037411carg-01;3128.20
118466;v800037407carg-01;13388.22
118467;v800037401carg-01;7288.20
118468;v800037399carg-01;13348.22
118469;v800037393carg-01;2634.30
118470;v800037391carg-01;8003.25
118471;v800037389carg-01;9313.25
118472;v800037387carg-01;5428.40
118473;v800037385carg-01;7288.20
118474;v800037382carg-02;22394.94
118475;v800037382carg-01;22394.94
118476;v800037380carg-01;8003.25
118477;v800037378carg-01;21032.12
118478;v800037374carg-01;12328.15
118479;v800037368carg-01;7963.25
118480;v800037362carg-01;7808.20
118481;v800037358carg-01;5468.40
118482;v800037356carg-01;5428.40
118483;v800037352carg-01;2594.30
118484;v800037350carg-01;8908.40
118485;v800037340carg-01;7768.20
118486;v800037334carg-01;11048.20
118487;v800037330carg-01;7963.25
118488;v800037328carg-01;9602.33
118489;v800037320carg-01;7288.20
118490;v800037314carg-01;8717.88
118491;v800037312carg-01;6637.50
118492;v800037310carg-01;2638.25
118493;v800037308carg-01;2652.06
118494;v800037306carg-01;5938.25
118495;v800037304carg-01;9313.25
118496;v800037302carg-01;9602.33
118497;v800037300carg-01;27162.50
118498;v800037298carg-01;13819.32
118499;v800037284carg-01;10648.20
118500;v800037268carg-01;9485.76
118501;v800037266carg-01;9009.17
118502;v800037264carg-01;4808.40
118503;v800037260carg-01;7060.17
118504;v800037258carg-01;7328.20
118505;v800037256carg-01;5598.72
118506;v800037252carg-01;10648.20
118507;v800037248carg-01;7963.25
118508;v800037244carg-01;7288.20
118509;v800037240carg-01;11038.25
118510;v800037238carg-01;9800.22
118511;v800037236carg-01;2594.30
118512;v800037234carg-01;5603.25
118513;v800037232carg-01;8948.40
118514;v800037228carg-01;7288.20
118515;v800037226carg-01;7963.25
118516;v800037223carg-02;22360.31
118517;v800037223carg-01;22360.31
118518;v800037191carg-01;11383.56
118519;v800037181carg-01;5549.34
118520;v800037175carg-01;9642.33
118521;v800037169carg-01;9055.08
118522;v800037161carg-01;9602.33
118523;v800037159carg-01;7963.25
118524;v800037151carg-01;10458.15
118525;v800037147carg-01;6230.17
118526;v800037141carg-01;4148.30
118527;v800037139carg-01;10379.33
118528;v800037137carg-01;7217.46
118529;v800037133carg-01;5158.22
118530;v800037129carg-01;6668.25
118531;v800037127carg-01;4768.40
118532;v800037125carg-01;5066.58
118533;v800037113carg-01;11038.25
118534;v800037109carg-01;13348.22
118535;v800037107carg-01;6450.36
118536;v800037105carg-01;10798.15
118537;v800037095carg-01;8908.40
118538;v800037089carg-01;10648.20
118539;v800037075carg-01;7288.20
118540;v800037073carg-01;9602.33
118541;v800037071carg-01;10468.55
118542;v800037069carg-01;2594.30
118543;v800037063carg-01;168.20
118544;v800037061carg-01;8003.25
118545;v800037053carg-01;5158.22
118546;v800037049carg-01;5563.25
118547;v800037047carg-01;9760.22
118548;v800037043carg-01;2594.30
118549;v800037045carg-01;18088.25
118550;v800037035carg-01;7067.28
118551;v800037033carg-01;8006.22
118552;v800037027carg-01;6088.25
118553;v800037025carg-01;10339.33
118554;v800037017carg-01;8908.40
118555;v800037015carg-01;9793.50
118556;v800037010carg-02;16027.45
118557;v800037010carg-01;16027.45
118558;v800037008carg-01;8003.25
118559;v800037000carg-01;11383.56
118560;v800036994carg-01;10648.20
118561;v800036989carg-01;8969.17
118562;v800036977carg-01;6230.17
118563;v800036971carg-01;14382.47
118564;v800036941carg-01;32502.72
118565;v800036933carg-01;7328.20
118566;v800036925carg-01;7060.17
118567;v800036921carg-01;7288.20
118568;v800036911carg-01;2634.30
118569;v800036909carg-01;7450.56
118570;v800036903carg-01;10798.15
118571;v800036901carg-01;7288.20
118572;v800036899carg-01;8022.52
118573;v800036895carg-01;4148.40
118574;v800036891carg-01;10339.33
118575;v800036883carg-01;5938.25
118576;v800036867carg-01;12267.60
118577;v800036865carg-01;7060.17
118578;v800036821carg-01;23598.55
118579;v800036815carg-01;11038.25
118580;v800036811carg-01;13433.15
118581;v800036809carg-01;2594.30
118582;v800036792carg-01;9748.68
118583;v800036782carg-01;13388.22
118584;v800036780carg-01;5158.22
118585;v800036778carg-01;8173.56
118586;v800036776carg-01;3168.20
118587;v800036774carg-01;1808.20
118588;v800036772carg-01;10339.33
118589;v800036768carg-01;7060.17
118590;v800036754carg-01;7288.20
118591;v800036746carg-01;7328.20
118592;v800036742carg-01;15133.15
118593;v800036740carg-01;2638.25
118594;v800036736carg-01;7288.20
118595;v800036734carg-01;13433.15
118596;v800036728carg-01;2594.30
118597;v800036722carg-01;8248.20
118598;v800036720carg-01;7288.20
118599;v800036712carg-01;7060.17
118600;v800036710carg-01;2634.30
118601;v800036704carg-01;6230.17
118602;v800036696carg-01;7288.20
118603;v800036692carg-01;5428.40
118604;v800036690carg-01;2634.30
118605;v800036688carg-01;6088.25
118606;v800036686carg-01;7288.20
118607;v800036684carg-01;16992.45
118608;v800036678carg-01;9313.25
118609;v800036676carg-01;9602.33
118610;v800036674carg-01;8908.40
118611;v800036668carg-01;2634.30
118612;v800036666carg-01;7963.25
118613;v800036664carg-01;23760.12
118614;v800036654carg-01;2594.30
118615;v800036650carg-01;9602.33
118616;v800036644carg-01;23760.12
118617;v800036640carg-01;5428.40
118618;v800036638carg-01;7288.20
118619;v800036636carg-01;2594.30
118620;v800036630carg-01;7060.17
118621;v800036628carg-01;7963.25
118622;v800036622carg-01;11048.20
118623;v800036618carg-01;7963.25
118624;v800036608carg-01;13348.22
118625;v800036600carg-01;2594.30
118626;v800036594carg-01;7768.20
118627;v800036590carg-01;8462.76
118628;v800036582carg-01;2594.30
118629;v800036580carg-01;2634.30
118630;v800036572carg-01;5099.60
118631;v800036568carg-01;2594.30
118632;v800036566carg-01;10339.33
118633;v800036562carg-01;2717.79
118634;v800036560carg-01;7963.25
118635;v800036558carg-01;13348.22
118636;v800036554carg-01;7963.25
118637;v800036552carg-01;7963.25
118638;v800036546carg-01;7963.25
118639;v800036544carg-01;31328.29
118640;v800036539carg-01;7288.20
118641;v800036534carg-01;8908.40
118642;v800036532carg-01;9760.22
118643;v800036530carg-01;4768.40
118644;v800036528carg-01;12088.20
118645;v800036524carg-01;13388.22
118646;v800036522carg-01;8908.40
118647;v800036520carg-01;2594.30
118648;v800036518carg-01;8022.52
118649;v800036510carg-01;11038.25
118650;v800036504carg-01;7768.20
118651;v800036498carg-01;3128.20
118652;v800036492carg-01;28528.29
118653;v800036490carg-01;7963.25
118654;v800036464carg-01;15718.73
118655;v800036460carg-01;18088.25
118656;v800036456carg-01;4849.92
118657;v800036454carg-01;7768.20
118658;v800036450carg-01;7963.25
118659;v800036448carg-01;7963.25
118660;v800036446carg-01;5254.08
118661;v800036444carg-01;7768.20
118662;v800036440carg-01;28488.29
118663;v800036436carg-01;9760.22
118664;v800036432carg-01;8908.40
118665;v800036430carg-01;7963.25
118666;v800036428carg-01;10838.15
118667;v800036426carg-01;7963.25
118668;v800036424carg-01;9800.22
118669;v800036422carg-01;12088.20
118670;v800036420carg-01;9273.72
118671;v800036418carg-01;7963.25
118672;v800036414carg-01;7884.12
118673;v800036408carg-01;5978.25
118674;v800036406carg-01;5428.40
118675;v800036404carg-01;11038.25
118676;v800036398carg-01;7963.25
118677;v800036394carg-01;13433.15
118678;v800036392carg-01;13433.15
118679;v800036386carg-01;8908.40
118680;v800036384carg-01;9313.25
118681;v800036380carg-01;7768.20
118682;v800036378carg-01;10798.15
118683;v800036376carg-01;9800.22
118684;v800036374carg-01;12088.20
118685;v800036372carg-01;5158.22
118686;v800036370carg-01;18088.25
118687;v800036368carg-01;2594.30
118688;v800036366carg-01;4918.30
118689;v800036364carg-01;7963.25
118690;v800036360carg-01;9602.33
118691;v800036358carg-01;5428.40
118692;v800036356carg-01;2594.30
118693;v800036354carg-01;13348.22
118694;v800036350carg-01;4768.40
118695;v800036346carg-01;11038.25
118696;v800036344carg-01;9273.72
118697;v800036336carg-01;13433.15
118698;v800036314carg-01;2594.30
118699;v800036308carg-01;21987.50
118700;v800036302carg-01;11038.25
118701;v800036294carg-01;7963.25
118702;v800036292carg-01;6796.22
118703;v800036288carg-01;10798.15
118704;v800036284carg-01;2634.30
118705;v800036280carg-01;2594.30
118706;v800036270carg-01;7963.25
118707;v800036268carg-01;12128.20
118708;v800036240carg-01;5158.22
118709;v800036236carg-01;6836.22
118710;v800036234carg-01;31328.29
118711;v800036217carg-01;4768.40
118712;v800036213carg-01;7963.25
118713;v800036211carg-01;7966.22
118714;v800036205carg-01;19611.70
118715;v800036194carg-01;11088.20
118716;v800036192carg-01;2652.06
118717;v800036190carg-01;3168.20
118718;v800036186carg-01;4148.40
118719;v800036178carg-01;7963.25
118720;v800036168carg-01;7288.20
118721;v800036164carg-01;9353.25
118722;v800036154carg-01;7288.20
118723;v800036138carg-01;7963.25
118724;v800036136carg-01;13433.15
118725;v800036130carg-01;7963.25
118726;v800036120carg-01;6088.25
118727;v800036110carg-01;9602.33
118728;v800036082carg-01;9602.33
118729;v800036078carg-01;7963.25
118730;v800036074carg-01;9760.22
118731;v800036072carg-01;23760.12
118732;v800036070carg-01;5938.25
118733;v800036066carg-01;10339.33
118734;v800036056carg-01;9313.25
118735;v800036054carg-01;4768.40
118736;v800036052carg-01;5468.40
118737;v800036044carg-01;7963.25
118738;v800036040carg-01;10339.33
118739;v800036034carg-01;4768.40
118740;v800036022carg-01;10648.20
118741;v800036016carg-01;7963.25
118742;v800036008carg-01;6230.17
118743;v800036000carg-01;7963.25
118744;v800035998carg-01;6230.17
118745;v800035990carg-01;8003.25
118746;v800035988carg-01;7060.17
118747;v800035984carg-01;8288.20
118748;v800035982carg-01;12088.20
118749;v800035969carg-02;32881.32
118750;v800035969carg-01;32881.32
118751;v800035953carg-01;19611.70
118752;v800035951carg-01;7288.20
118753;v800035949carg-01;10688.20
118754;v800035947carg-01;4108.40
118755;v800035937carg-01;7288.20
118756;v800035933carg-01;7963.25
118757;v800035919carg-01;7328.20
118758;v800035915carg-01;8006.22
118759;v800035913carg-01;10339.33
118760;v800035901carg-01;12627.60
118761;v800035899carg-01;7288.20
118762;v800035865carg-01;7963.25
118763;v800035861carg-01;4768.40
118764;v800035855carg-01;4148.40
118765;v800035853carg-01;13348.22
118766;v800035843carg-01;13388.22
118767;v800035839carg-01;13348.22
118768;v800035837carg-01;7963.25
118769;v800035835carg-01;5158.22
118770;v800035827carg-01;4768.40
118771;v800035825carg-01;7100.17
118772;v800035821carg-01;10379.33
118773;v800035817carg-01;18088.25
118774;v800035803carg-01;2594.30
118775;v800035801carg-01;7060.17
118776;v800035797carg-01;8003.25
118777;v800035787carg-01;7963.25
118778;v800035785carg-01;7963.25
118779;v800035769carg-01;11769.00
118780;v800035763carg-01;11769.00
118781;v800035751carg-01;10458.15
118782;v800035747carg-01;5428.40
118783;v800035745carg-01;7966.22
118784;v800035743carg-01;7387.14
118785;v800035741carg-01;5428.40
118786;v800035739carg-01;9602.33
118787;v800035737carg-01;8003.25
118788;v800035729carg-01;8213.35
118789;v800035723carg-01;8213.35
118790;v800035717carg-01;8213.35
118791;v800035715carg-01;9170.28
118792;v800035709carg-01;7963.25
118793;v800035707carg-01;10339.33
118794;v800035701carg-01;10339.33
118795;v800035697carg-01;7963.25
118796;v800035683carg-01;8462.76
118797;v800035681carg-01;10339.33
118798;v800035679carg-01;7963.25
118799;v800035673carg-01;6230.17
118800;v800035671carg-01;9760.22
118801;v800035669carg-01;9602.33
118802;v800035667carg-01;4918.30
118803;v800035665carg-01;4108.40
118804;v800035663carg-01;10339.33
118805;v800035661carg-01;7060.17
118806;v800035659carg-01;16337.70
118807;v800035655carg-01;7768.20
118808;v800035653carg-01;7963.25
118809;v800035651carg-01;7060.17
118810;v800035649carg-01;10379.33
118811;v800035647carg-01;8908.40
118812;v800035645carg-01;7963.25
118813;v800035643carg-01;7217.46
118814;v800035639carg-01;10458.15
118815;v800035637carg-01;5549.34
118816;v800035631carg-01;7966.22
118817;v800035627carg-01;7768.20
118818;v800035625carg-01;18088.25
118819;v800035617carg-01;7288.20
118820;v800035613carg-01;8003.25
118821;v800035611carg-01;7768.20
118822;v800035607carg-01;14017.62
118823;v800035605carg-01;7288.20
118824;v800035603carg-01;4148.40
118825;v800035597carg-01;4108.40
118826;v800035583carg-01;6128.25
118827;v800035580carg-02;13768.42
118828;v800035580carg-01;13768.42
118829;v800035578carg-01;4168.15
118830;v800035576carg-01;5428.40
118831;v800035574carg-01;5321.70
118832;v800035572carg-01;3128.20
118833;v800035567carg-01;7963.25
118834;v800035565carg-01;8003.25
118835;v800035563carg-01;9602.33
118836;v800035559carg-01;10339.33
118837;v800035557carg-01;13348.22
118838;v800035555carg-01;4808.40
118839;v800035551carg-01;7963.25
118840;v800035549carg-01;13348.22
118841;v800035547carg-01;13348.22
118842;v800035543carg-01;7884.12
118843;v800035539carg-01;10339.33
118844;v800035535carg-01;11048.20
118845;v800035533carg-01;11048.20
118846;v800035531carg-01;9642.33
118847;v800035509carg-01;7288.20
118848;v800035507carg-01;8505.30
118849;v800035505carg-01;8969.17
118850;v800035501carg-01;5158.22
118851;v800035499carg-01;5428.40
118852;v800035497carg-01;5428.40
118853;v800035493carg-01;5549.34
118854;v800035491carg-01;10339.33
118855;v800035489carg-01;9227.40
118856;v800035485carg-01;6796.22
118857;v800035483carg-01;4148.40
118858;v800035481carg-01;6230.17
118859;v800035479carg-01;8332.32
118860;v800035477carg-01;5590.20
118861;v800035473carg-01;5468.40
118862;v800035471carg-01;9602.33
118863;v800035469carg-01;17187.50
118864;v800035467carg-01;7060.17
118865;v800035465carg-01;12581.82
118866;v800035463carg-01;1956.48
118867;v800035461carg-01;4918.30
118868;v800035459carg-01;9053.15
118869;v800035457carg-01;7963.25
118870;v800035455carg-01;10648.20
118871;v800035453carg-01;7516.86
118872;v800035451carg-01;7288.20
118873;v800035447carg-01;9602.33
118874;v800035445carg-01;7963.25
118875;v800035443carg-01;12022.65
118876;v800035439carg-01;8003.25
118877;v800035437carg-01;7963.25
118878;v800035433carg-01;3628.40
118879;v800035431carg-01;8713.25
118880;v800035429carg-01;11088.20
118881;v800035421carg-01;8488.20
118882;v800035388carg-01;8488.20
118883;v800035384carg-01;7688.20
118884;v800035380carg-01;7288.20
118885;v800035378carg-01;11522.55
118886;v800035376carg-01;9463.25
118887;v800035374carg-01;4778.30
118888;v800035369carg-01;3923.35
118889;v800035344carg-01;9368.30
118890;v800035342carg-01;4778.30
118891;v800035336carg-01;8088.20
118892;v800035334carg-01;8488.20
118893;v800035332carg-01;10168.20
118894;v800035330carg-01;3048.20
118895;v800035328carg-01;9463.25
118896;v800035326carg-01;7288.20
118897;v800035320carg-01;3923.35
118898;v800035316carg-01;6808.20
118899;v800035314carg-01;14657.45
118900;v800035312carg-01;20087.40
118901;v800035310carg-01;6418.15
118902;v800035308carg-01;7728.20
118903;v800035304carg-01;29123.04
118904;v800035302carg-01;7288.20
118905;v800035300carg-01;19842.17
118906;v800035298carg-01;14617.45
118907;v800035296carg-01;9328.30
118908;v800035280carg-01;3048.20
118909;v800035278carg-01;8088.20
118910;v800035272carg-01;7288.20
118911;v800035268carg-01;6808.20
118912;v800035266carg-01;19842.17
118913;v800035264carg-01;7797.70
118914;v800035262carg-01;3088.20
118915;v800035260carg-01;6808.20
118916;v800035252carg-01;5863.25
118917;v800035250carg-01;5338.25
118918;v800035242carg-01;9368.30
118919;v800035240carg-01;5863.25
118920;v800035232carg-01;5273.28
118921;v800035224carg-01;28528.29
118922;v800035222carg-01;12970.86
118923;v800035210carg-01;4818.30
118924;v800035208carg-01;9463.25
118925;v800035204carg-01;10798.30
118926;v800035202carg-01;31328.29
118927;v800035192carg-01;4778.30
118928;v800035188carg-01;3923.35
118929;v800035180carg-01;7288.20
118930;v800035178carg-01;8128.20
118931;v800035176carg-01;14212.45
118932;v800035170carg-01;24459.72
118933;v800035168carg-01;13368.20
118934;v800035158carg-01;5498.04
118935;v800035150carg-01;19842.17
118936;v800035146carg-01;14657.45
118937;v800035118carg-01;10394.76
118938;v800035114carg-01;9463.25
118939;v800035112carg-01;9328.30
118940;v800035108carg-01;8488.20
118941;v800035106carg-01;7288.20
118942;v800035104carg-01;4738.25
118943;v800035102carg-01;8488.20
118944;v800035100carg-01;13216.26
118945;v800035088carg-01;9288.20
118946;v800035084carg-01;4818.30
118947;v800035082carg-01;3963.35
118948;v800035074carg-01;5158.35
118949;v800035072carg-01;9328.30
118950;v800035070carg-01;4818.30
118951;v800035068carg-01;22684.16
118952;v800035064carg-01;11048.20
118953;v800035062carg-01;6378.15
118954;v800035054carg-01;10738.25
118955;v800035050carg-01;7688.20
118956;v800035044carg-01;6358.30
118957;v800035040carg-01;10394.76
118958;v800035036carg-01;22218.00
