ID;null
125130;v800015748carg-01;8970.65
125131;v800015746carg-01;7928.20
125132;v800015744carg-01;7048.20
125133;v800015742carg-01;7968.20
125134;v800015736carg-01;16968.20
125135;v800015734carg-01;5968.30
125136;v800015726carg-01;2048.30
125137;v800015724carg-01;7928.20
125138;v800015722carg-01;6008.30
125139;v800015720carg-01;7048.20
125140;v800015718carg-01;7048.20
125141;v800015716carg-01;2255.75
125142;v800015714carg-01;8153.25
125143;v800015712carg-01;13568.45
125144;v800015708carg-01;11138.00
125145;v800015704carg-01;6313.25
125146;v800015690carg-01;5968.30
125147;v800015688carg-01;3308.30
125148;v800015686carg-01;4024.20
125149;v800015682carg-01;3348.30
125150;v800015680carg-01;7928.20
125151;v800015678carg-01;2888.00
125152;v800015676carg-01;5968.30
125153;v800015670carg-01;4593.15
125154;v800015668carg-01;6313.25
125155;v800015666carg-01;2255.75
125156;v800015662carg-01;7344.20
125157;v800015660carg-01;3308.30
125158;v800015656carg-01;2255.75
125159;v800015652carg-01;12989.05
125160;v800015646carg-01;7738.25
125161;v800015634carg-01;9010.65
125162;v800015628carg-01;2255.75
125163;v800015626carg-01;8088.20
125164;v800015624carg-01;10957.55
125165;v800015622carg-01;16968.20
125166;v800015620carg-01;10094.95
125167;v800015618carg-01;6539.65
125168;v800015616carg-01;2735.75
125169;v800015614carg-01;14159.40
125170;v800015610carg-01;8113.25
125171;v800015606carg-01;4593.15
125172;v800015604carg-01;4064.20
125173;v800015602carg-01;2048.30
125174;v800015598carg-01;2735.75
125175;v800015596carg-01;8088.20
125176;v800015594carg-01;7007.40
125177;v800015592carg-01;2978.00
125178;v800015590carg-01;2735.75
125179;v800015586carg-01;8088.20
125180;v800015582carg-01;7048.20
125181;v800015578carg-01;3308.30
125182;v800015576carg-01;8113.25
125183;v800015574carg-01;8113.25
125184;v800015572carg-01;7344.20
125185;v800015570carg-01;8113.25
125186;v800015568carg-01;6388.30
125187;v800015566carg-01;2628.00
125188;v800015562carg-01;8970.65
125189;v800015558carg-01;2255.75
125190;v800015556carg-01;2255.75
125191;v800015552carg-01;5048.20
125192;v800015550carg-01;2735.75
125193;v800015548carg-01;6388.30
125194;v800015546carg-01;6313.25
125195;v800015544carg-01;2255.75
125196;v800015542carg-01;3308.30
125197;v800015540carg-01;5443.15
125198;v800015538carg-01;6539.65
125199;v800015534carg-01;2735.75
125200;v800015532carg-01;5968.30
125201;v800015530carg-01;5968.30
125202;v800015528carg-01;7048.20
125203;v800015524carg-01;8088.20
125204;v800015516carg-01;7928.20
125205;v800015514carg-01;5968.30
125206;v800015508carg-01;6313.25
125207;v800015486carg-01;2888.00
125208;v800015484carg-01;8532.60
125209;v800015478carg-01;6313.25
125210;v800015468carg-01;5388.00
125211;v800015466carg-01;5968.30
125212;v800015464carg-01;7048.20
125213;v800015462carg-01;6008.30
125214;v800015456carg-01;7928.20
125215;v800015454carg-01;2048.30
125216;v800015452carg-01;5088.20
125217;v800015450carg-01;7344.20
125218;v800015448carg-01;8153.25
125219;v800015446carg-01;6313.25
125220;v800015444carg-01;6353.25
125221;v800015442carg-01;7384.20
125222;v800015438carg-01;6008.30
125223;v800015436carg-01;7048.20
125224;v800015434carg-01;2255.75
125225;v800015430carg-01;7968.20
125226;v800015426carg-01;2048.30
125227;v800015424carg-01;5600.20
125228;v800015422carg-01;5968.30
125229;v800015420carg-01;7928.20
125230;v800015418carg-01;6008.30
125231;v800015416carg-01;5968.30
125232;v800015414carg-01;2255.75
125233;v800015412carg-01;6428.30
125234;v800015408carg-01;2048.30
125235;v800015404carg-01;4754.75
125236;v800015396carg-01;7234.10
125237;v800015394carg-01;8113.25
125238;v800015392carg-01;2048.30
125239;v800015390carg-01;6008.30
125240;v800015386carg-01;5968.30
125241;v800015384carg-01;16213.01
125242;v800015382carg-01;6353.25
125243;v800015380carg-01;7384.20
125244;v800015378carg-01;6008.30
125245;v800015366carg-01;2048.30
125246;v800015364carg-01;5968.30
125247;v800015362carg-01;5968.30
125248;v800015360carg-01;8128.20
125249;v800015358carg-01;9088.00
125250;v800015356carg-01;2255.75
125251;v800015354carg-01;9343.50
125252;v800015352carg-01;2255.75
125253;v800015350carg-01;2048.30
125254;v800015348carg-01;5968.30
125255;v800015346carg-01;2048.30
125256;v800015344carg-01;6008.30
125257;v800015342carg-01;2255.75
125258;v800015340carg-01;5443.10
125259;v800015338carg-01;8088.20
125260;v800015336carg-01;6388.30
125261;v800015334carg-01;2088.30
125262;v800015332carg-01;7088.20
125263;v800015330carg-01;8088.20
125264;v800015328carg-01;4640.20
125265;v800015326carg-01;2735.75
125266;v800015324carg-01;9412.65
125267;v800015322carg-01;7928.20
125268;v800015320carg-01;11863.40
125269;v800015318carg-01;6313.25
125270;v800015316carg-01;16968.20
125271;v800015314carg-01;7048.20
125272;v800015312carg-01;7928.20
125273;v800015310carg-01;6313.25
125274;v800015306carg-01;7384.20
125275;v800015302carg-01;7344.20
125276;v800015300carg-01;8113.25
125277;v800015298carg-01;7048.20
125278;v800015296carg-01;2588.00
125279;v800015294carg-01;2048.30
125280;v800015292carg-01;3308.30
125281;v800015290carg-01;6313.25
125282;v800015288carg-01;2255.75
125283;v800015286carg-01;7048.20
125284;v800015284carg-01;3308.30
125285;v800015282carg-01;7088.20
125286;v800015280carg-01;4064.20
125287;v800015278carg-01;2048.30
125288;v800015276carg-01;7344.20
125289;v800015274carg-01;6293.15
125290;v800015266carg-01;7048.20
125291;v800015264carg-01;3635.61
125292;v800015262carg-01;2255.75
125293;v800015260carg-01;6388.30
125294;v800015256carg-01;7968.20
125295;v800015254carg-01;7048.20
125296;v800015252carg-01;6313.25
125297;v800015250carg-01;8088.20
125298;v800015248carg-01;8153.25
125299;v800015246carg-01;7344.20
125300;v800015244carg-01;7344.20
125301;v800015242carg-01;6428.30
125302;v800015238carg-01;5968.30
125303;v800015240carg-01;2588.00
125304;v800015236carg-01;2255.75
125305;v800015234carg-01;3308.30
125306;v800015232carg-01;9480.65
125307;v800015230carg-01;2628.00
125308;v800015228carg-01;5088.20
125309;v800015226carg-01;2250.96
125310;v800015224carg-01;7344.20
125311;v800015222carg-01;8113.25
125312;v800015220carg-01;3308.30
125313;v800015218carg-01;6353.25
125314;v800015216carg-01;5366.65
125315;v800015214carg-01;7344.20
125316;v800015212carg-01;8088.20
125317;v800015210carg-01;7048.20
125318;v800015208carg-01;8088.20
125319;v800015206carg-01;5968.30
125320;v800015204carg-01;8113.25
125321;v800015202carg-01;6388.30
125322;v800015194carg-01;8088.20
125323;v800015188carg-01;2735.75
125324;v800015186carg-01;13592.20
125325;v800015184carg-01;6008.30
125326;v800015182carg-01;7344.20
125327;v800015180carg-01;6313.25
125328;v800015178carg-01;6313.25
125329;v800015176carg-01;7344.20
125330;v800015174carg-01;8088.20
125331;v800015172carg-01;5048.20
125332;v800015170carg-01;7384.20
125333;v800015168carg-01;6008.30
125334;v800015165carg-02;12378.00
125335;v800015165carg-01;12378.00
125336;v800015163carg-01;8088.20
125337;v800015161carg-01;3308.30
125338;v800015157carg-01;6313.25
125339;v800015155carg-01;7927.60
125340;v800015153carg-01;8088.20
125341;v800015151carg-01;8128.20
125342;v800015149carg-01;6313.25
125343;v800015147carg-01;7088.20
125344;v800015145carg-01;2255.75
125345;v800015143carg-01;9412.65
125346;v800015141carg-01;2735.75
125347;v800015139carg-01;7344.20
125348;v800015137carg-01;6313.25
125349;v800015135carg-01;5968.30
125350;v800015133carg-01;8480.00
125351;v800015131carg-01;8113.25
125352;v800015129carg-01;2775.75
125353;v800015127carg-01;6388.30
125354;v800015123carg-01;8138.10
125355;v800015121carg-01;7048.20
125356;v800015119carg-01;11899.80
125357;v800015117carg-01;6008.30
125358;v800015115carg-01;6313.25
125359;v800015111carg-01;4695.05
125360;v800015109carg-01;13387.00
125361;v800015107carg-01;5968.30
125362;v800015105carg-01;2588.00
125363;v800015103carg-01;7048.20
125364;v800015101carg-01;7344.20
125365;v800015099carg-01;5600.20
125366;v800015097carg-01;2255.75
125367;v800015093carg-01;6523.10
125368;v800015081carg-01;5366.65
125369;v800015079carg-01;14887.40
125370;v800015077carg-01;3308.30
125371;v800015075carg-01;3308.30
125372;v800015073carg-01;7344.20
125373;v800015071carg-01;7048.20
125374;v800015069carg-01;3308.30
125375;v800015067carg-01;8128.20
125376;v800015065carg-01;2255.75
125377;v800015063carg-01;7928.20
125378;v800015061carg-01;6313.25
125379;v800015059carg-01;6353.25
125380;v800015057carg-01;5366.65
125381;v800015055carg-01;5968.30
125382;v800015053carg-01;9520.65
125383;v800015051carg-01;6008.30
125384;v800015049carg-01;8088.20
125385;v800015047carg-01;3348.30
125386;v800015045carg-01;2588.00
125387;v800015043carg-01;16332.70
125388;v800015041carg-01;7928.20
125389;v800015039carg-01;2048.30
125390;v800015037carg-01;7048.20
125391;v800015035carg-01;2048.30
125392;v800015033carg-01;5968.30
125393;v800015031carg-01;7048.20
125394;v800015029carg-01;2735.75
125395;v800015027carg-01;6313.25
125396;v800015025carg-01;4024.20
125397;v800015023carg-01;9412.65
125398;v800015021carg-01;7048.20
125399;v800015019carg-01;11147.50
125400;v800015015carg-01;5968.30
125401;v800015011carg-01;7048.20
125402;v800015009carg-01;7048.20
125403;v800015005carg-01;9452.65
125404;v800015003carg-01;5280.20
125405;v800014999carg-01;8113.25
125406;v800014997carg-01;7738.25
125407;v800014991carg-01;6388.30
125408;v800014989carg-01;8128.20
125409;v800014987carg-01;7048.20
125410;v800014985carg-01;6293.15
125411;v800014983carg-01;6313.25
125412;v800014981carg-01;29018.50
125413;v800014979carg-01;5968.30
125414;v800014977carg-01;6353.25
125415;v800014973carg-01;5968.30
125416;v800014971carg-01;6793.10
125417;v800014969carg-01;4593.15
125418;v800014967carg-01;5968.30
125419;v800014965carg-01;6388.30
125420;v800014963carg-01;8128.20
125421;v800014961carg-01;2048.30
125422;v800014959carg-01;7088.20
125423;v800014957carg-01;4593.15
125424;v800014955carg-01;8088.20
125425;v800014953carg-01;6353.25
125426;v800014951carg-01;8088.20
125427;v800014949carg-01;3308.30
125428;v800014947carg-01;6353.25
125429;v800014945carg-01;7738.25
125430;v800014943carg-01;7088.20
125431;v800014941carg-01;14134.15
125432;v800014939carg-01;8088.20
125433;v800014937carg-01;2255.75
125434;v800014935carg-01;7928.20
125435;v800014933carg-01;7048.20
125436;v800014931carg-01;7048.20
125437;v800014929carg-01;2775.75
125438;v800014927carg-01;7968.20
125439;v800014925carg-01;5467.80
125440;v800014923carg-01;5968.30
125441;v800014919carg-01;5968.30
125442;v800014917carg-01;5862.15
125443;v800014915carg-01;2255.75
125444;v800014913carg-01;14849.75
125445;v800014911carg-01;11427.15
125446;v800014909carg-01;8088.20
125447;v800014907carg-01;6008.30
125448;v800014905carg-01;8113.25
125449;v800014903carg-01;2088.30
125450;v800014901carg-01;2255.75
125451;v800014899carg-01;8088.20
125452;v800014897carg-01;2048.30
125453;v800014895carg-01;5968.30
125454;v800014889carg-01;7344.20
125455;v800014887carg-01;5280.20
125456;v800014885carg-01;7048.20
125457;v800014883carg-01;3308.30
125458;v800014881carg-01;3308.30
125459;v800014879carg-01;2735.75
125460;v800014877carg-01;6313.25
125461;v800014875carg-01;7344.20
125462;v800014873carg-01;6388.30
125463;v800014871carg-01;6293.15
125464;v800014869carg-01;2735.75
125465;v800014867carg-01;9480.65
125466;v800014863carg-01;2048.30
125467;v800014861carg-01;6353.25
125468;v800014857carg-01;2048.30
125469;v800014855carg-01;3308.30
125470;v800014849carg-01;9480.65
125471;v800014847carg-01;2775.75
125472;v800014845carg-01;2048.30
125473;v800014843carg-01;7088.20
125474;v800014839carg-01;6313.25
125475;v800014837carg-01;5443.10
125476;v800014835carg-01;8113.25
125477;v800014833carg-01;7048.20
125478;v800014831carg-01;7738.25
125479;v800014829carg-01;3308.30
125480;v800014827carg-01;6313.25
125481;v800014825carg-01;9452.65
125482;v800014823carg-01;2088.30
125483;v800014821carg-01;6353.25
125484;v800014819carg-01;6539.65
125485;v800014817carg-01;5968.30
125486;v800014811carg-01;17527.40
125487;v800014809carg-01;8113.25
125488;v800014807carg-01;2295.75
125489;v800014805carg-01;24473.80
125490;v800014801carg-01;5968.30
125491;v800014799carg-01;6313.25
125492;v800014797carg-01;6008.30
125493;v800014795carg-01;2048.30
125494;v800014793carg-01;5008.00
125495;v800014791carg-01;4064.20
125496;v800014789carg-01;2478.93
125497;v800014787carg-01;7344.20
125498;v800014785carg-01;8588.15
125499;v800014783carg-01;6428.30
125500;v800014781carg-01;7928.20
125501;v800014779carg-01;6579.65
125502;v800014777carg-01;2088.30
125503;v800014775carg-01;6313.25
125504;v800014773carg-01;19883.31
125505;v800014771carg-01;7048.20
125506;v800014769carg-01;7234.10
125507;v800014767carg-01;2048.30
125508;v800014765carg-01;2048.30
125509;v800014761carg-01;7048.20
125510;v800014759carg-01;6527.60
125511;v800014757carg-01;8628.15
125512;v800014755carg-01;7344.20
125513;v800014753carg-01;6388.30
125514;v800014751carg-01;2255.75
125515;v800014749carg-01;9480.65
125516;v800014747carg-01;2255.75
125517;v800014745carg-01;7048.20
125518;v800014743carg-01;6248.20
125519;v800014741carg-01;16137.50
125520;v800014739carg-01;8588.15
125521;v800014737carg-01;5968.30
125522;v800014735carg-01;8488.00
125523;v800014733carg-01;3311.88
125524;v800014731carg-01;5968.30
125525;v800014729carg-01;2775.75
125526;v800014727carg-01;7738.25
125527;v800014725carg-01;2735.75
125528;v800014723carg-01;5968.30
125529;v800014721carg-01;8458.10
125530;v800014719carg-01;6313.25
125531;v800014717carg-01;7048.20
125532;v800014715carg-01;6313.25
125533;v800014713carg-01;6313.25
125534;v800014711carg-01;7048.20
125535;v800014709carg-01;2295.75
125536;v800014693carg-01;7928.20
125537;v800014691carg-01;19179.25
125538;v800014689carg-01;2735.75
125539;v800014687carg-01;6353.25
125540;v800014685carg-01;2048.30
125541;v800014681carg-01;7344.20
125542;v800014679carg-01;7088.20
125543;v800014677carg-01;15206.60
125544;v800014675carg-01;5382.50
125545;v800014673carg-01;3348.30
125546;v800014671carg-01;6008.30
125547;v800014669carg-01;2048.30
125548;v800014667carg-01;3308.30
125549;v800014663carg-01;8138.10
125550;v800014661carg-01;5968.30
125551;v800014657carg-01;11279.40
125552;v800014655carg-01;8113.25
125553;v800014653carg-01;2295.75
125554;v800014651carg-01;5604.65
125555;v800014649carg-01;3308.30
125556;v800014643carg-01;16180.15
125557;v800014639carg-01;2735.75
125558;v800014629carg-01;2048.30
125559;v800014623carg-01;6008.30
125560;v800014621carg-01;8113.25
125561;v800014617carg-01;4593.15
125562;v800014613carg-01;7048.20
125563;v800014611carg-01;2295.75
125564;v800014609carg-01;1618.00
125565;v800014607carg-01;2048.30
125566;v800014605carg-01;8588.15
125567;v800014603carg-01;13153.40
125568;v800014601carg-01;6313.25
125569;v800014599carg-01;2735.75
125570;v800014597carg-01;7344.20
125571;v800014595carg-01;7778.25
125572;v800014583carg-01;7048.20
125573;v800014581carg-01;2255.75
125574;v800014579carg-01;3348.30
125575;v800014577carg-01;7928.20
125576;v800014575carg-01;5968.30
125577;v800014573carg-01;4024.20
125578;v800014571carg-01;2295.75
125579;v800014569carg-01;7344.20
125580;v800014567carg-01;3308.30
125581;v800014565carg-01;6313.25
125582;v800014563carg-01;6313.25
125583;v800014561carg-01;2295.75
125584;v800014559carg-01;7738.25
125585;v800014557carg-01;7048.20
125586;v800014555carg-01;7243.50
125587;v800014553carg-01;6313.25
125588;v800014551carg-01;2735.75
125589;v800014549carg-01;5968.30
125590;v800014547carg-01;5968.30
125591;v800014545carg-01;20636.81
125592;v800014543carg-01;4024.20
125593;v800014541carg-01;6008.30
125594;v800014539carg-01;16968.20
125595;v800014537carg-01;2255.75
125596;v800014533carg-01;6353.25
125597;v800014531carg-01;2255.75
125598;v800014529carg-01;5968.30
125599;v800014527carg-01;5968.30
125600;v800014525carg-01;5600.20
125601;v800014523carg-01;16658.71
125602;v800014521carg-01;6008.30
125603;v800014519carg-01;6008.30
125604;v800014517carg-01;6388.00
125605;v800014511carg-01;7384.20
125606;v800014509carg-01;7344.20
125607;v800014507carg-01;2735.75
125608;v800014505carg-01;6008.30
125609;v800014503carg-01;2250.96
125610;v800014501carg-01;6313.25
125611;v800014499carg-01;7928.20
125612;v800014497carg-01;7048.20
125613;v800014495carg-01;3308.30
125614;v800014489carg-01;7048.20
125615;v800014487carg-01;7344.20
125616;v800014485carg-01;3308.30
125617;v800014483carg-01;7738.25
125618;v800014481carg-01;2255.75
125619;v800014479carg-01;2735.75
125620;v800014477carg-01;7344.20
125621;v800014475carg-01;5968.30
125622;v800014473carg-01;8135.05
125623;v800014471carg-01;6313.25
125624;v800014469carg-01;16968.20
125625;v800014465carg-01;6313.25
125626;v800014463carg-01;8588.15
125627;v800014461carg-01;6313.25
125628;v800014459carg-01;6248.20
125629;v800014457carg-01;6313.25
125630;v800014455carg-01;8113.25
125631;v800014453carg-01;6353.25
125632;v800014451carg-01;5968.30
125633;v800014449carg-01;10088.00
125634;v800014447carg-01;6313.25
125635;v800014445carg-01;6008.30
125636;v800014443carg-01;6353.25
125637;v800014441carg-01;6353.25
125638;v800014439carg-01;3348.30
125639;v800014437carg-01;3308.30
125640;v800014435carg-01;5968.30
125641;v800014433carg-01;22847.00
125642;v800014431carg-01;5968.30
125643;v800014429carg-01;13503.40
125644;v800014427carg-01;6313.25
125645;v800014425carg-01;3308.30
125646;v800014423carg-01;2735.75
125647;v800014421carg-01;11847.60
125648;v800014419carg-01;3308.30
125649;v800014417carg-01;7384.20
125650;v800014415carg-01;4024.20
125651;v800014411carg-01;2735.75
125652;v800014405carg-01;7088.20
125653;v800014403carg-01;7738.25
125654;v800014401carg-01;5968.30
125655;v800014399carg-01;5443.10
125656;v800014395carg-01;4024.20
125657;v800014397carg-01;3308.30
125658;v800014393carg-01;6313.25
125659;v800014391carg-01;2456.38
125660;v800014389carg-01;6008.30
125661;v800014387carg-01;7048.20
125662;v800014385carg-01;6008.30
125663;v800014383carg-01;2255.75
125664;v800014381carg-01;2048.30
125665;v800014379carg-01;7928.20
125666;v800014377carg-01;27668.96
125667;v800014375carg-01;7048.20
125668;v800014373carg-01;2048.30
125669;v800014371carg-01;2255.75
125670;v800014367carg-01;2735.75
125671;v800014365carg-01;7968.20
125672;v800014361carg-01;2048.30
125673;v800014359carg-01;3308.30
125674;v800014355carg-01;7344.20
125675;v800014349carg-01;5968.30
125676;v800014347carg-01;5968.30
125677;v800014345carg-01;6388.30
125678;v800014343carg-01;4593.15
125679;v800014341carg-01;8921.16
125680;v800014339carg-01;5758.10
125681;v800014337carg-01;6008.30
125682;v800014335carg-01;5968.30
125683;v800014333carg-01;7048.20
125684;v800014331carg-01;5968.30
125685;v800014329carg-01;7048.20
125686;v800014327carg-01;6388.00
125687;v800014325carg-01;2255.75
125688;v800014323carg-01;6313.25
125689;v800014319carg-01;7927.60
125690;v800014317carg-01;2255.75
125691;v800014315carg-01;7738.25
125692;v800014313carg-01;2048.30
125693;v800014307carg-01;2255.75
125694;v800014305carg-01;6313.25
125695;v800014303carg-01;5968.30
125696;v800014301carg-01;6008.30
125697;v800014297carg-01;7048.20
125698;v800014295carg-01;5968.30
125699;v800014289carg-01;5968.30
125700;v800014281carg-01;6313.25
125701;v800014279carg-01;5968.30
125702;v800014277carg-01;6313.25
125703;v800014274carg-02;24294.90
125704;v800014274carg-01;24294.90
125705;v800014270carg-01;19883.31
125706;v800014268carg-01;5968.30
125707;v800014266carg-01;2048.30
125708;v800014264carg-01;4593.15
125709;v800014262carg-01;33157.20
125710;v800014260carg-01;7048.20
125711;v800014258carg-01;9412.65
125712;v800014256carg-01;2048.30
125713;v800014248carg-01;7048.20
125714;v800014246carg-01;6428.30
125715;v800014244carg-01;9550.95
125716;v800014242carg-01;4593.15
125717;v800014240carg-01;6313.25
125718;v800014238carg-01;7048.20
125719;v800014230carg-01;6539.65
125720;v800014222carg-01;7234.10
125721;v800014217carg-02;4353.75
125722;v800014217carg-01;4353.75
125723;v800014215carg-01;2255.75
125724;v800014213carg-01;6313.25
125725;v800014211carg-01;6388.30
125726;v800014209carg-01;5668.10
125727;v800014207carg-01;6353.25
125728;v800014205carg-01;7483.15
125729;v800014203carg-01;2221.65
125730;v800014201carg-01;2952.20
125731;v800014199carg-01;3598.65
125732;v800014197carg-01;6313.25
125733;v800014195carg-01;2912.20
125734;v800014193carg-01;6313.25
125735;v800014191carg-01;6313.25
125736;v800014189carg-01;6313.25
125737;v800014187carg-01;8628.15
125738;v800014185carg-01;6313.25
125739;v800014183carg-01;5443.15
125740;v800014181carg-01;6313.25
125741;v800014179carg-01;6353.25
125742;v800014177carg-01;6313.25
125743;v800014175carg-01;25712.40
125744;v800014173carg-01;17852.30
125745;v800014171carg-01;6313.25
125746;v800014163carg-01;8494.65
125747;v800014159carg-01;7738.25
125748;v800014157carg-01;7797.65
125749;v800014149carg-01;6313.25
125750;v800014147carg-01;6313.25
125751;v800014143carg-01;6353.25
125752;v800014141carg-01;7778.25
125753;v800014139carg-01;6293.15
125754;v800014137carg-01;8448.20
125755;v800014135carg-01;6523.10
125756;v800014133carg-01;8488.20
125757;v800014131carg-01;6313.25
125758;v800014125carg-01;7968.20
125759;v800014119carg-01;2298.15
125760;v800014117carg-01;6808.20
125761;v800014115carg-01;6313.25
125762;v800014113carg-01;7928.20
125763;v800014109carg-01;2221.65
125764;v800014095carg-01;6313.25
125765;v800014091carg-01;6313.25
125766;v800014087carg-01;4593.15
125767;v800014085carg-01;25672.40
125768;v800014083carg-01;6808.20
125769;v800014081carg-01;20987.00
125770;v800014077carg-01;6313.25
125771;v800014073carg-01;7288.20
125772;v800014071carg-01;7797.65
125773;v800014069carg-01;7738.25
125774;v800014067carg-01;9452.65
125775;v800014065carg-01;8448.20
125776;v800014061carg-01;16807.40
125777;v800014059carg-01;8448.20
125778;v800014057carg-01;1618.00
125779;v800014055carg-01;5758.10
125780;v800014053carg-01;8494.65
125781;v800014051carg-01;7483.15
125782;v800014049carg-01;11427.15
125783;v800014045carg-01;8488.20
125784;v800014041carg-01;5758.10
125785;v800014039carg-01;16847.40
125786;v800014037carg-01;8448.20
125787;v800014033carg-01;6313.25
125788;v800014031carg-01;5443.10
125789;v800014029carg-01;6248.20
125790;v800014027carg-01;2298.15
125791;v800014025carg-01;14809.75
125792;v800014023carg-01;6353.25
125793;v800014021carg-01;7778.25
125794;v800014019carg-01;7797.65
125795;v800014017carg-01;8458.10
125796;v800014015carg-01;9480.65
125797;v800014013carg-01;8448.20
125798;v800014011carg-01;6313.25
125799;v800013999carg-01;2221.65
125800;v800013995carg-01;8448.20
125801;v800013991carg-01;6313.25
125802;v800013989carg-01;6808.20
125803;v800013987carg-01;7523.15
125804;v800013985carg-01;6313.25
125805;v800013983carg-01;8488.20
125806;v800013981carg-01;6808.20
125807;v800013979carg-01;5604.65
125808;v800013977carg-01;8448.20
125809;v800013975carg-01;5388.00
125810;v800013973carg-01;8488.20
125811;v800013971carg-01;3638.65
125812;v800013969carg-01;2952.20
125813;v800013967carg-01;6313.25
125814;v800013965carg-01;6848.20
125815;v800013963carg-01;9428.00
125816;v800013961carg-01;10561.45
125817;v800013959carg-01;7778.25
125818;v800013957carg-01;8494.65
125819;v800013953carg-01;12675.80
125820;v800013951carg-01;2912.20
125821;v800013949carg-01;2298.15
125822;v800013947carg-01;6248.20
125823;v800013945carg-01;32858.01
125824;v800013943carg-01;6808.20
125825;v800013941carg-01;2221.65
125826;v800013939carg-01;2221.65
125827;v800013937carg-01;7778.25
125828;v800013931carg-01;7483.15
125829;v800013929carg-01;7738.25
125830;v800013927carg-01;18023.15
125831;v800013925carg-01;7738.25
125832;v800013923carg-01;2221.65
125833;v800013921carg-01;2221.65
125834;v800013919carg-01;7738.25
125835;v800013917carg-01;2952.20
125836;v800013913carg-01;6293.15
125837;v800013911carg-01;10088.00
125838;v800013909carg-01;2298.15
125839;v800013907carg-01;3598.65
125840;v800013905carg-01;4593.15
125841;v800013903carg-01;2221.65
125842;v800013901carg-01;4593.15
125843;v800013899carg-01;2221.65
125844;v800013897carg-01;6248.20
125845;v800013895carg-01;2912.20
125846;v800013893carg-01;7483.15
125847;v800013891carg-01;2912.20
125848;v800013889carg-01;2221.65
125849;v800013887carg-01;3638.65
125850;v800013884carg-02;12156.30
125851;v800013884carg-01;12156.30
125852;v800013882carg-01;2261.65
125853;v800013880carg-01;7523.15
125854;v800013878carg-01;3598.65
125855;v800013876carg-01;14245.80
125856;v800013874carg-01;2221.65
125857;v800013872carg-01;7928.20
125858;v800013866carg-01;7797.65
125859;v800013864carg-01;2221.65
125860;v800013862carg-01;7797.65
125861;v800013860carg-01;5443.10
125862;v800013858carg-01;7483.15
125863;v800013856carg-01;8788.00
125864;v800013854carg-01;7778.25
125865;v800013852carg-01;7778.25
125866;v800013850carg-01;9028.00
125867;v800013848carg-01;6808.20
125868;v800013846carg-01;7523.15
125869;v800013844carg-01;7483.15
125870;v800013842carg-01;2298.15
125871;v800013840carg-01;6808.20
125872;v800013838carg-01;8551.65
125873;v800013836carg-01;7483.15
125874;v800013834carg-01;2238.65
125875;v800013832carg-01;10351.85
125876;v800013830carg-01;6808.20
125877;v800013828carg-01;7483.15
125878;v800013826carg-01;9010.65
125879;v800013824carg-01;9452.65
125880;v800013822carg-01;7928.20
125881;v800013816carg-01;1238.20
125882;v800013814carg-01;2238.65
125883;v800013800carg-01;3632.65
125884;v800013798carg-01;7928.20
125885;v800013792carg-01;5776.20
125886;v800013790carg-01;6579.65
125887;v800013788carg-01;6703.25
125888;v800013786carg-01;6703.25
125889;v800013784carg-01;6075.75
125890;v800013782carg-01;6743.25
125891;v800013780carg-01;2768.20
125892;v800013774carg-01;23467.45
125893;v800013768carg-01;6743.25
125894;v800013766carg-01;6703.25
125895;v800013764carg-01;4880.20
125896;v800013762carg-01;14436.15
125897;v800013760carg-01;4033.25
125898;v800013758carg-01;6743.25
125899;v800013756carg-01;5776.20
125900;v800013754carg-01;2224.20
125901;v800013752carg-01;7840.20
125902;v800013750carg-01;6703.25
125903;v800013748carg-01;4678.15
125904;v800013746carg-01;8648.20
125905;v800013744carg-01;6703.25
125906;v800013742carg-01;7336.20
125907;v800013740carg-01;7778.25
125908;v800013738carg-01;6703.25
125909;v800013736carg-01;5840.20
125910;v800013734carg-01;7840.20
125911;v800013728carg-01;7738.25
125912;v800013726carg-01;7880.20
125913;v800013724carg-01;6703.25
125914;v800013722carg-01;7840.20
125915;v800013720carg-01;5495.75
125916;v800013718carg-01;6035.75
125917;v800013716carg-01;6703.25
125918;v800013714carg-01;6992.70
125919;v800013712carg-01;7840.20
125920;v800013710carg-01;6075.75
125921;v800013707carg-02;20469.60
125922;v800013707carg-01;20469.60
125923;v800013705carg-01;2768.20
125924;v800013703carg-01;3215.75
125925;v800013701carg-01;6743.25
125926;v800013697carg-01;4858.10
125927;v800013695carg-01;6703.25
125928;v800013693carg-01;3255.75
125929;v800013691carg-01;6703.25
125930;v800013681carg-01;5840.20
125931;v800013679carg-01;16319.40
125932;v800013671carg-01;6703.25
125933;v800013669carg-01;7743.53
125934;v800013667carg-01;8888.20
125935;v800013665carg-01;7376.20
125936;v800013663carg-01;4880.20
125937;v800013661carg-01;5776.20
125938;v800013659carg-01;7703.53
125939;v800013657carg-01;2224.20
125940;v800013651carg-01;6539.85
125941;v800013649carg-01;7336.20
125942;v800013647carg-01;2036.33
125943;v800013645carg-01;2948.84
125944;v800013643carg-01;6703.25
125945;v800013641carg-01;6848.20
125946;v800013639carg-01;6703.25
125947;v800013637carg-01;6703.25
125948;v800013635carg-01;8448.20
125949;v800013633carg-01;15167.75
125950;v800013629carg-01;6075.75
125951;v800013627carg-01;7336.20
125952;v800013625carg-01;10760.20
