ID;null
106519;v800061773carg-01;11750.22
106521;v800061771carg-01;2688.35
106523;v800061768carg-02;32783.62
106525;v800061768carg-01;32783.62
106528;v800061766carg-01;2213.15
106530;v800061764carg-01;21062.48
106532;v800061762carg-01;15641.31
106534;v800061760carg-01;23082.84
106536;v800061758carg-01;26249.25
106539;v800061756carg-01;2879.40
106540;v800061754carg-01;5039.37
106542;v800061752carg-01;16124.25
106544;v800061748carg-01;10876.27
106546;v800061746carg-01;5039.37
106548;v800061744carg-01;16149.15
106551;v800061740carg-01;6861.90
106553;v800061738carg-01;6299.40
106554;v800061736carg-01;8051.39
106556;v800061732carg-01;9799.30
106558;v800061730carg-01;2879.40
106560;v800061728carg-01;16102.78
106563;v800061720carg-01;16124.25
106564;v800061718carg-01;2879.40
106567;v800061714carg-01;16124.25
106569;v800061710carg-01;14449.15
106571;v800061706carg-01;19630.33
106573;v800061704carg-01;6299.40
106574;v800061702carg-01;7599.24
106576;v800061700carg-01;33749.25
106578;v800061698carg-01;28527.84
106580;v800061696carg-01;33749.25
106582;v800061690carg-01;9799.30
106584;v800061688carg-01;9476.04
106586;v800061686carg-01;6321.42
106588;v800061684carg-01;26249.25
106590;v800061680carg-01;2879.40
106592;v800061674carg-01;13919.42
106594;v800061670carg-01;6299.40
106596;v800061668carg-01;11807.18
106598;v800061664carg-01;18749.25
106601;v800061656carg-01;16149.15
106602;v800061654carg-01;6599.25
106605;v800061646carg-01;2944.34
106606;v800061644carg-01;19630.33
106608;v800061642carg-01;33749.25
106611;v800061638carg-01;3199.20
106613;v800061630carg-01;5849.35
106615;v800061628carg-01;17399.42
106617;v800061624carg-01;2879.40
106619;v800061622carg-01;9476.04
106620;v800061612carg-01;5859.39
106623;v800061608carg-01;16149.15
106624;v800061604carg-01;2944.34
106626;v800061602carg-01;6321.42
106628;v800061600carg-01;12751.92
106630;v800061598carg-01;17800.60
106632;v800061594carg-01;2879.40
106635;v800061592carg-01;2879.40
106637;v800061579carg-02;31937.57
106639;v800061579carg-01;31937.57
106641;v800061577carg-01;33749.25
106643;v800061567carg-01;8399.30
106645;v800061557carg-01;2879.40
106647;v800061559carg-01;7071.42
106649;v800061555carg-01;2879.40
106651;v800061553carg-01;8525.42
106653;v800061545carg-01;2879.40
106655;v800061537carg-01;2879.40
106657;v800061533carg-01;7567.12
106659;v800061529carg-01;26249.25
106661;v800061519carg-01;5889.10
106663;v800061517carg-01;2879.40
106665;v800061507carg-01;21043.89
106667;v800061500carg-01;2944.34
106669;v800061498carg-01;19513.35
106671;v800061496carg-01;15110.27
106673;v800061492carg-01;26249.25
106675;v800061486carg-01;22135.88
106677;v800061484carg-01;17399.42
106679;v800061482carg-01;5979.66
106681;v800061480carg-01;10949.25
106683;v800061478carg-01;10949.25
106685;v800061474carg-01;33749.25
106687;v800061468carg-01;11479.18
106689;v800061466carg-01;17438.88
106691;v800061450carg-01;2879.40
106693;v800061448carg-01;10876.27
106695;v800061446carg-01;18148.92
106697;v800061444carg-01;2879.40
106699;v800061442carg-01;5827.40
106701;v800061440carg-01;7951.44
106703;v800061436carg-01;10949.25
106705;v800061434carg-01;6299.40
106708;v800061432carg-01;2879.40
106710;v800061426carg-01;2879.40
106712;v800061424carg-01;6299.40
106714;v800061422carg-01;6591.36
106716;v800061412carg-01;6299.40
106718;v800061402carg-01;10789.17
106720;v800061398carg-01;33749.25
106722;v800061394carg-01;2879.40
106724;v800061392carg-01;2879.40
106726;v800061390carg-01;16149.15
106728;v800061388carg-01;7199.25
106730;v800061384carg-01;16124.25
106732;v800061382carg-01;22135.88
106734;v800061380carg-01;7277.04
106736;v800061378carg-01;5039.37
106739;v800061376carg-01;26249.25
106741;v800061372carg-01;5979.66
106743;v800061366carg-01;8839.35
106744;v800061362carg-01;5247.18
106747;v800061358carg-01;9239.23
106749;v800061356carg-01;8525.42
106751;v800061354carg-01;5039.37
106753;v800061350carg-01;3012.84
106755;v800061346carg-01;8549.25
106757;v800061342carg-01;9799.30
106759;v800061340carg-01;32190.75
106761;v800061336carg-01;16660.62
106763;v800061334carg-01;5183.68
106765;v800061322carg-01;33749.25
106767;v800061320carg-01;6462.24
106769;v800061306carg-01;11807.18
106772;v800061304carg-01;8839.35
106774;v800061302carg-01;10949.25
106775;v800061300carg-01;9179.40
106777;v800061298carg-01;35096.76
106779;v800061292carg-01;5849.35
106781;v800061290carg-01;6299.40
106783;v800061286carg-01;8051.39
106785;v800061282carg-01;6299.40
106787;v800061278carg-01;26249.25
106789;v800061266carg-01;6321.42
106791;v800061264carg-01;8549.25
106793;v800061262carg-01;18749.25
106796;v800061258carg-01;8699.25
106798;v800061254carg-01;29999.25
106799;v800061246carg-01;8803.38
106801;v800061238carg-01;29999.25
106803;v800061236carg-01;6299.40
106805;v800061234carg-01;5849.35
106807;v800061216carg-01;5039.37
106809;v800061208carg-01;16149.15
106811;v800061206carg-01;17753.40
106813;v800061204carg-01;5784.35
106815;v800061198carg-01;11456.73
106817;v800061196carg-01;9163.42
106819;v800061184carg-01;8525.42
106821;v800061182carg-01;26249.25
106824;v800061180carg-01;12668.74
106826;v800061172carg-01;2879.40
106828;v800061166carg-01;8803.38
106830;v800061162carg-01;19630.33
106831;v800061160carg-01;19630.33
106833;v800061158carg-01;5849.35
106835;v800061156carg-01;17753.40
106838;v800061152carg-01;2879.40
106840;v800061150carg-01;2879.40
106842;v800061148carg-01;25490.09
106844;v800061142carg-01;8399.30
106846;v800061110carg-01;17884.27
106848;v800061108carg-01;6321.42
106850;v800061106carg-01;8803.38
106852;v800061104carg-01;10949.25
106854;v800061098carg-01;5784.35
106857;v800061094carg-01;7599.24
106858;v800061092carg-01;5039.37
106861;v800061078carg-01;8999.52
106863;v800061074carg-01;9605.25
106865;v800061072carg-01;5039.37
106867;v800061070carg-01;8525.42
106869;v800061068carg-01;7199.20
106871;v800061064carg-01;6974.25
106873;v800061062carg-01;8586.42
106875;v800061056carg-01;5914.82
106876;v800061054carg-01;9163.42
106878;v800061050carg-01;16149.15
106880;v800061046carg-01;8051.39
106882;v800061044carg-01;8803.38
106884;v800061042carg-01;8203.38
106886;v800061040carg-01;8699.25
106888;v800061034carg-01;8699.25
106890;v800061032carg-01;6299.40
106892;v800061030carg-01;6599.25
106895;v800061026carg-01;10949.25
106897;v800061024carg-01;17399.42
106899;v800061022carg-01;6299.40
106901;v800061020carg-01;11807.18
106903;v800061018carg-01;11199.30
106905;v800061014carg-01;16102.78
106906;v800061006carg-01;2879.40
106908;v800061002carg-01;8999.52
106910;v800060996carg-01;9239.23
106913;v800060994carg-01;23999.40
106915;v800060992carg-01;2879.40
106917;v800060990carg-01;26249.25
106919;v800060988carg-01;29999.25
106921;v800060986carg-01;14189.40
106923;v800060984carg-01;5855.20
106925;v800060976carg-01;6321.42
106927;v800060974carg-01;8525.42
106930;v800060972carg-01;8839.35
106932;v800060970carg-01;17438.88
106934;v800060946carg-01;23999.40
106936;v800060940carg-01;5330.10
106938;v800060930carg-01;7599.24
106940;v800060928carg-01;26249.25
106942;v800060926carg-01;13919.42
106944;v800060924carg-01;8999.52
106946;v800060922carg-01;16149.15
106948;v800060920carg-01;16168.64
106951;v800060918carg-01;8803.38
106952;v800060916carg-01;10949.25
106955;v800060912carg-01;8699.25
106957;v800060908carg-01;6273.48
106959;v800060904carg-01;7503.72
106960;v800060898carg-01;17352.63
106963;v800060890carg-01;16149.15
106965;v800060880carg-01;7599.24
106967;v800060874carg-01;11199.30
106969;v800060868carg-01;719.20
106971;v800060866carg-01;8525.42
106973;v800060864carg-01;20178.43
106975;v800060862carg-01;6321.42
106977;v800060860carg-01;2879.40
106979;v800060856carg-01;8803.38
106981;v800060854carg-01;8803.38
106983;v800060852carg-01;8999.52
106985;v800060850carg-01;8803.38
106987;v800060846carg-01;8803.38
106989;v800060844carg-01;29999.25
106991;v800060842carg-01;6321.42
106993;v800060840carg-01;8839.35
106995;v800060826carg-01;2879.40
106997;v800060818carg-01;3199.20
106999;v800060814carg-01;2944.34
107001;v800060810carg-01;19630.33
107003;v800060808carg-01;19630.33
107005;v800060794carg-01;8803.38
107007;v800060790carg-01;14227.85
107009;v800060778carg-01;8803.38
107011;v800060776carg-01;11623.80
107013;v800060774carg-01;10322.28
107015;v800060772carg-01;5924.25
107017;v800060770carg-01;25924.84
107020;v800060768carg-01;5039.37
107022;v800060766carg-01;8803.38
107024;v800060764carg-01;5849.35
107026;v800060758carg-01;9239.23
107028;v800060754carg-01;19367.28
107030;v800060752carg-01;11847.48
107032;v800060750carg-01;2879.40
107034;v800060742carg-01;33749.25
107036;v800060738carg-01;16725.62
107038;v800060732carg-01;21284.50
107040;v800060726carg-01;33749.25
107042;v800060724carg-01;8805.60
107044;v800060722carg-01;9079.62
107046;v800060718carg-01;9163.42
107048;v800060713carg-02;35523.44
107050;v800060713carg-01;35523.44
107053;v800060702carg-01;13919.42
107055;v800060698carg-01;10097.34
107057;v800060690carg-01;2944.34
107059;v800060682carg-01;3060.00
107061;v800060680carg-01;17753.40
107062;v800060678carg-01;42274.67
107065;v800060674carg-01;2849.25
107067;v800060672carg-01;8803.38
107069;v800060668carg-01;29361.60
107071;v800060666carg-01;17399.42
107073;v800060664carg-01;5924.25
107075;v800060656carg-01;2944.34
107077;v800060654carg-01;2879.40
107079;v800060652carg-01;9163.42
107082;v800060646carg-01;16149.15
107083;v800060640carg-01;2879.40
107085;v800060638carg-01;16149.15
107087;v800060634carg-01;12559.20
107089;v800060628carg-01;2879.40
107091;v800060624carg-01;8699.25
107092;v800060622carg-01;7567.12
107094;v800060620carg-01;10322.28
107096;v800060618carg-01;10017.60
107098;v800060614carg-01;10097.34
107100;v800060612carg-01;5128.37
107102;v800060610carg-01;11038.25
107104;v800060606carg-01;10226.34
107106;v800060604carg-01;37850.64
107108;v800060602carg-01;10468.44
107110;v800060600carg-01;9928.30
107112;v800060596carg-01;9248.20
107115;v800060594carg-01;28624.50
107117;v800060592carg-01;11120.42
107119;v800060590carg-01;13363.25
107120;v800060588carg-01;9318.35
107122;v800060586carg-01;5938.35
107125;v800060580carg-01;26378.25
107127;v800060574carg-01;27431.40
107129;v800060572carg-01;13123.02
107131;v800060570carg-01;33878.25
107133;v800060566carg-01;8044.56
107135;v800060562carg-01;7288.20
107137;v800060560carg-01;7939.02
107139;v800060558carg-01;8788.25
107141;v800060554carg-01;6776.04
107143;v800060552carg-01;8140.39
107145;v800060542carg-01;26378.25
107147;v800060536carg-01;5873.35
107149;v800060534carg-01;12067.50
107150;v800060528carg-01;5938.35
107153;v800060524carg-01;8788.25
107155;v800060522carg-01;10186.34
107157;v800060520carg-01;6668.40
107159;v800060518carg-01;6628.40
107160;v800060515carg-01;5871.15
107162;v800060513carg-01;26378.25
107164;v800060509carg-01;10186.34
107166;v800060507carg-01;11078.25
107168;v800060503carg-01;9318.35
107170;v800060499carg-01;2054.22
107172;v800060491carg-01;18088.40
107174;v800060487carg-01;16238.15
107176;v800060485carg-01;14538.15
107178;v800060475carg-01;8908.40
107180;v800060461carg-01;11896.18
107182;v800060459carg-01;10186.34
107184;v800060457carg-01;16405.36
107187;v800060453carg-01;16238.15
107189;v800060447carg-01;6628.40
107191;v800060445carg-01;26338.25
107193;v800060443carg-01;5158.35
107195;v800060431carg-01;7067.34
107197;v800060429carg-01;6913.35
107199;v800060421carg-01;11038.25
107201;v800060417carg-01;9318.35
107203;v800060415carg-01;6140.32
107205;v800060413carg-01;9822.36
107207;v800060393carg-01;5938.35
107209;v800060391carg-01;8488.30
107211;v800060385carg-01;3288.20
107213;v800060381carg-01;27162.50
107216;v800060375carg-01;3112.37
107218;v800060373carg-01;7688.24
107220;v800060371carg-01;7630.44
107221;v800060369carg-01;6952.22
107223;v800060359carg-01;18810.60
107225;v800060357carg-01;51129.43
107227;v800060351carg-01;8488.30
107230;v800060349carg-01;11896.18
107232;v800060337carg-01;7398.15
107234;v800060335carg-01;19496.28
107236;v800060333carg-01;9648.15
107238;v800060331carg-01;8788.25
107240;v800060329carg-01;29787.50
107242;v800060325carg-01;9600.18
107244;v800060321carg-01;11896.18
107246;v800060315carg-01;11038.25
107248;v800060299carg-01;26338.25
107250;v800060297carg-01;16238.15
107252;v800060295carg-01;7288.20
107254;v800060289carg-01;7103.25
107255;v800060277carg-01;20158.68
107257;v800060275carg-01;8948.40
107259;v800060273carg-01;18128.40
107261;v800060271carg-01;8788.25
107263;v800060269carg-01;26088.35
107265;v800060267carg-01;4736.18
107267;v800060263carg-01;10033.35
107269;v800060261carg-01;9888.30
107271;v800060259carg-01;26338.25
107273;v800060255carg-01;11008.15
107274;v800060253carg-01;8788.25
107276;v800060251carg-01;30088.25
107278;v800060247carg-01;3256.62
107280;v800060245carg-01;16786.34
107282;v800060239carg-01;26338.25
107284;v800060235carg-01;7688.24
107286;v800060229carg-01;6992.22
107288;v800060223carg-01;1963.25
107290;v800060221carg-01;6808.20
107292;v800060219carg-01;15388.15
107294;v800060215carg-01;5128.37
107296;v800060213carg-01;8988.81
107298;v800060211carg-01;3112.37
107300;v800060207carg-01;16213.25
107302;v800060203carg-01;15428.15
107304;v800060201carg-01;26378.25
107306;v800060198carg-02;10529.38
107308;v800060198carg-01;10529.38
107310;v800060196carg-01;9208.20
107312;v800060194carg-01;5128.37
107314;v800060192carg-01;34578.59
107317;v800060170carg-01;6366.60
107319;v800060154carg-01;18128.40
107321;v800060148carg-01;2938.25
107323;v800060146carg-01;8908.40
107325;v800060142carg-01;16238.15
107327;v800060134carg-01;33838.25
107329;v800060130carg-01;21027.80
107332;v800060122carg-01;3715.64
107334;v800060118carg-01;19719.33
107336;v800060116carg-01;3688.20
107338;v800060112carg-01;11038.25
107340;v800060108carg-01;11678.64
107342;v800060100carg-01;26947.80
107344;v800060096carg-01;13123.02
107346;v800060092carg-01;6913.35
107348;v800060084carg-01;8044.56
107350;v800060082carg-01;6315.02
107352;v800060078carg-01;7688.24
107354;v800060074carg-01;5873.35
107356;v800060070carg-01;31331.16
107358;v800060068carg-01;33838.25
107360;v800060052carg-01;7688.24
107362;v800060050carg-01;16213.25
107364;v800060046carg-01;31331.16
107366;v800060042carg-01;18088.40
107368;v800060040carg-01;30088.25
107370;v800060030carg-01;7732.22
107372;v800060028carg-01;5128.37
107374;v800060026carg-01;6913.35
107375;v800060024carg-01;18088.40
107378;v800060022carg-01;7688.24
107380;v800060016carg-01;5248.20
107381;v800059998carg-01;26338.25
107383;v800059996carg-01;22918.53
107386;v800059994carg-01;16213.25
107388;v800059990carg-01;8788.25
107390;v800059982carg-01;3152.37
107392;v800059974carg-01;29624.82
107394;v800059970carg-01;30088.25
107396;v800059968carg-01;16206.24
107398;v800059964carg-01;3328.20
107400;v800059960carg-01;7732.22
107402;v800059958carg-01;10033.35
107404;v800059948carg-01;11148.30
107406;v800059946carg-01;18088.40
107408;v800059940carg-01;16238.15
107410;v800059936carg-01;3916.80
107412;v800059934carg-01;9142.38
107414;v800059932carg-01;13363.25
107416;v800059930carg-01;11078.25
107418;v800059922carg-01;26338.25
107420;v800059920carg-01;8488.30
107422;v800059918carg-01;18852.12
107424;v800059914carg-01;5938.35
107426;v800059908carg-01;5585.67
107428;v800059906carg-01;8488.30
107430;v800059904carg-01;22650.57
107432;v800059902carg-01;22022.50
107434;v800059900carg-01;8788.25
107436;v800059898carg-01;10033.35
107438;v800059896carg-01;7732.22
107440;v800059894carg-01;11148.30
107442;v800059892carg-01;18088.40
107444;v800059888carg-01;30088.25
107446;v800059884carg-01;33878.25
107448;v800059882carg-01;7688.24
107450;v800059868carg-01;3688.20
107452;v800059864carg-01;6628.40
107454;v800059862carg-01;33878.25
107456;v800059856carg-01;9888.30
107458;v800059852carg-01;8488.30
107460;v800059844carg-01;7288.28
107462;v800059842carg-01;2638.25
107464;v800059840carg-01;4988.30
107466;v800059832carg-01;5776.28
107468;v800059816carg-01;1607.40
107470;v800059814carg-01;11038.25
107472;v800059810carg-01;11038.25
107474;v800059808carg-01;16213.25
107476;v800059806carg-01;11078.25
107478;v800059804carg-01;7288.28
107480;v800059802carg-01;7180.18
107482;v800059798carg-01;18838.25
107484;v800059796carg-01;8208.30
107486;v800059794carg-01;13421.56
107489;v800059792carg-01;8248.30
107491;v800059786carg-01;2678.25
107493;v800059784carg-01;6688.28
107495;v800059782carg-01;32088.20
107496;v800059780carg-01;8208.30
107498;v800059778carg-01;11773.15
107500;v800059776carg-01;13095.95
107502;v800059774carg-01;6388.40
107504;v800059772carg-01;10033.35
107506;v800059770carg-01;7242.27
107508;v800059768carg-01;10358.35
107510;v800059766carg-01;19588.35
107512;v800059764carg-01;6388.40
107514;v800059762carg-01;36128.20
107516;v800059760carg-01;3088.25
107518;v800059758carg-01;10757.55
107521;v800059754carg-01;9088.25
107523;v800059752carg-01;6428.40
107525;v800059750carg-01;7192.26
107527;v800059748carg-01;11863.25
107529;v800059746carg-01;32128.20
107531;v800059742carg-01;9248.20
107533;v800059740carg-01;16255.01
107535;v800059738carg-01;6598.30
107537;v800059736carg-01;5288.35
107539;v800059734carg-01;11608.20
107541;v800059728carg-01;7180.18
107543;v800059726carg-01;30986.75
107545;v800059722carg-01;5158.35
107547;v800059718carg-01;7963.25
107550;v800059716carg-01;6530.70
107552;v800059714carg-01;6388.40
107554;v800059712carg-01;10908.23
107556;v800059710carg-01;32088.20
107558;v800059708carg-01;28088.20
107560;v800059706carg-01;10108.62
107562;v800059704carg-01;9088.25
107564;v800059702carg-01;6582.12
107566;v800059700carg-01;7192.26
107568;v800059698carg-01;6388.40
107570;v800059694carg-01;5016.23
107572;v800059692carg-01;2938.25
107574;v800059690carg-01;5288.35
107576;v800059688carg-01;3304.33
107578;v800059684carg-01;2439.35
107580;v800059680carg-01;11383.20
107582;v800059678carg-01;19588.35
107584;v800059676carg-01;6388.40
107586;v800059670carg-01;16213.25
107588;v800059662carg-01;5938.35
107590;v800059656carg-01;8213.35
107592;v800059654carg-01;9088.25
107594;v800059652carg-01;28088.20
107596;v800059644carg-01;13095.95
107598;v800059642carg-01;5288.35
107600;v800059640carg-01;6768.20
107602;v800059638carg-01;18518.58
107604;v800059636carg-01;6388.40
107606;v800059634carg-01;46955.32
107608;v800059632carg-01;11328.12
107611;v800059630carg-01;10198.56
107613;v800059628carg-01;2938.25
107615;v800059626carg-01;10108.62
107617;v800059622carg-01;9988.25
107619;v800059618carg-01;26088.35
107621;v800059616carg-01;9777.60
107623;v800059612carg-01;11038.25
107625;v800059610carg-01;28088.20
107627;v800059608carg-01;12088.25
107628;v800059600carg-01;9888.30
107630;v800059596carg-01;8248.30
107632;v800059594carg-01;13363.25
107635;v800059592carg-01;6797.22
107637;v800059590carg-01;9888.30
107639;v800059588carg-01;6388.40
107641;v800059585carg-02;17801.60
107643;v800059585carg-01;17801.60
107645;v800059565carg-01;19588.35
107647;v800059555carg-01;3378.86
107649;v800059553carg-01;9888.30
107651;v800059537carg-01;6638.30
107653;v800059535carg-01;5056.23
107655;v800059517carg-01;34511.41
107658;v800059515carg-01;32088.20
107660;v800059513carg-01;7288.20
107662;v800059511carg-01;6588.84
107664;v800059509carg-01;18380.32
107666;v800059505carg-01;7288.28
107668;v800059501carg-01;26056.09
107670;v800059497carg-01;11223.73
